 Seattle
   47.68685 -122.25667   20 -8 version 1
 2020 239  8 26  0  0  0.000  60.53   430.7 0   793.4 0    61.3 0    40.2 0    25.0 0     1.135     0.978     0.000     0.169
 2020 239  8 26  0  1  0.017  60.69   428.0 0   792.9 0    61.1 0    39.7 0    25.0 0     0.454     0.733     0.279     0.132
 2020 239  8 26  0  2  0.033  60.85   426.2 0   793.7 0    60.6 0    39.3 0    25.0 0     0.681     0.367     0.186     0.148
 2020 239  8 26  0  3  0.050  61.01   422.7 0   790.8 0    60.7 0    38.8 0    25.0 0     1.135     0.978     0.000     0.154
 2020 239  8 26  0  4  0.067  61.17   419.5 0   789.1 0    60.7 0    38.4 0    25.0 0     0.908     0.489     0.000     0.136
 2020 239  8 26  0  5  0.083  61.33   416.6 0   787.7 0    60.7 0    37.9 0    25.0 0     0.681     0.367     0.000     0.149
 2020 239  8 26  0  6  0.100  61.49   413.9 0   786.7 0    60.7 0    37.5 0    25.0 0     0.794     0.367     0.000     0.155
 2020 239  8 26  0  7  0.117  61.65   410.9 0   784.8 0    60.7 0    37.0 0    25.0 0     1.021     0.733     0.000     0.157
 2020 239  8 26  0  8  0.133  61.81   407.7 0   782.6 0    60.3 0    36.6 0    25.0 0     1.135     0.978     0.186     0.158
 2020 239  8 26  0  9  0.150  61.97   404.7 0   780.6 0    60.1 0    36.1 0    25.0 0     0.908     0.733     0.000     0.150
 2020 239  8 26  0 10  0.167  62.13   402.3 0   780.8 0    60.1 0    35.7 0    25.0 0     0.454     0.856     0.000     0.129
 2020 239  8 26  0 11  0.183  62.30   399.2 0   778.9 0    60.0 0    35.3 0    25.0 0     1.248     1.467     0.186     0.171
 2020 239  8 26  0 12  0.200  62.46   395.0 0   774.7 0    60.1 0    34.8 0    25.0 0     0.908     0.856     0.000     0.155
 2020 239  8 26  0 13  0.217  62.62   392.8 0   774.7 0    60.1 0    34.4 0    25.0 0     0.567     0.244     0.000     0.139
 2020 239  8 26  0 14  0.233  62.78   390.5 0   774.2 0    59.6 0    34.0 0    25.0 0     0.908     0.611     0.279     0.146
 2020 239  8 26  0 15  0.250  62.94   387.6 0   772.5 0    59.7 0    33.5 0    25.0 0     0.794     0.489     0.279     0.134
 2020 239  8 26  0 16  0.267  63.11   385.0 0   771.8 0    59.5 0    33.1 0    25.0 0     0.794     0.244     0.000     0.129
 2020 239  8 26  0 17  0.283  63.27   382.5 0   770.9 0    59.5 0    32.7 0    25.0 0     0.794     0.489     0.000     0.145
