 Seattle
   47.68685 -122.25667   20 -8 version 1
 2020 176  6 24  0  0  0.000  50.92   181.4 0    -1.2 0   195.1 0    31.4 0    24.6 0     0.794     0.000     0.836     0.148
 2020 176  6 24  0  1  0.017  51.09   178.8 0    -1.2 0   192.5 0    30.9 0    24.6 0     0.681     0.000     0.650     0.145
 2020 176  6 24  0  2  0.033  51.25   176.8 0    -1.2 0   190.6 0    30.5 0    24.7 0     0.454     0.000     0.465     0.135
 2020 176  6 24  0  3  0.050  51.42   176.3 0    -1.1 0   189.6 0    30.1 0    24.6 0     0.113     0.244     0.093     0.094
 2020 176  6 24  0  4  0.067  51.59   177.8 0    -0.4 0   190.8 0    30.0 0    24.6 0     0.681     0.000     0.650     0.000
 2020 176  6 24  0  5  0.083  51.75   181.2 0    -0.4 0   194.0 0    30.2 0    24.7 0     1.248     0.000     1.208     0.085
 2020 176  6 24  0  6  0.100  51.92   185.5 0    -0.9 0   198.6 0    30.6 0    24.7 0     1.248     0.367     1.394     0.111
 2020 176  6 24  0  7  0.117  52.09   189.5 0    -1.2 0   202.7 0    30.9 0    24.6 0     1.021     0.000     1.115     0.098
 2020 176  6 24  0  8  0.133  52.26   191.9 0    -1.2 0   205.3 0    31.1 0    24.7 0     0.340     0.000     0.465     0.060
 2020 176  6 24  0  9  0.150  52.42   191.4 0    -1.3 0   205.1 0    31.0 0    24.7 0     0.681     0.122     0.557     0.095
 2020 176  6 24  0 10  0.167  52.59   188.0 0    -1.3 0   202.0 0    30.5 0    24.6 0     1.362     0.244     1.301     0.204
 2020 176  6 24  0 11  0.183  52.76   182.3 0    -1.0 0   196.6 0    29.7 0    24.7 0     1.815     0.367     1.765     0.275
 2020 176  6 24  0 12  0.200  52.93   176.0 0    -0.4 0   190.4 0    28.7 0    24.6 0     1.815     0.000     1.858     0.293
 2020 176  6 24  0 13  0.217  53.09   170.4 0    -0.4 0   184.5 0    27.8 0    24.7 0     1.362     0.000     1.487     0.260
 2020 176  6 24  0 14  0.233  53.26   166.6 0    -0.3 0   180.2 0    27.0 0    24.6 0     0.794     0.122     1.022     0.210
 2020 176  6 24  0 15  0.250  53.43   164.6 0    -0.4 0   177.6 0    26.4 0    24.7 0     0.340     0.122     0.465     0.153
 2020 176  6 24  0 16  0.267  53.60   164.5 0     0.4 0   177.2 0    26.0 0    24.6 0     0.340     0.122     0.093     0.095
 2020 176  6 24  0 17  0.283  53.76   166.5 0     0.4 0   178.8 0    25.9 0    24.7 0     0.908     0.000     0.836     0.000
 2020 176  6 24  0 18  0.300  53.93   170.6 0     0.4 0   182.7 0    25.9 0    24.6 0     1.475     0.000     1.394     0.065
 2020 176  6 24  0 19  0.317  54.10   176.1 0     0.4 0   188.1 0    26.2 0    24.7 0     1.702     0.000     1.765     0.101
 2020 176  6 24  0 20  0.333  54.27   182.0 0     0.4 0   194.1 0    26.5 0    24.6 0     1.702     0.000     1.672     0.100
 2020 176  6 24  0 21  0.350  54.43   187.4 0     0.9 0   199.3 0    26.8 0    24.7 0     1.475     0.367     1.394     0.068
 2020 176  6 24  0 22  0.367  54.60   192.0 0     2.0 0   203.8 0    27.0 0    24.7 0     1.362     0.611     1.208     0.064
 2020 176  6 24  0 23  0.383  54.77   196.9 0     3.1 0   208.0 0    27.2 0    24.6 0     1.589     0.367     1.394     0.056
 2020 176  6 24  0 24  0.400  54.94   205.4 0     7.5 0   214.1 0    27.6 0    24.6 0     3.631     2.322     2.137     0.188
 2020 176  6 24  0 25  0.417  55.11   223.5 0    22.3 0   223.2 0    28.6 0    24.6 0     6.468     5.622     3.159     0.362
 2020 176  6 24  0 26  0.433  55.27   240.6 0    29.8 0   235.8 0    29.7 0    24.6 0     5.106     2.444     4.088     0.359
 2020 176  6 24  0 27  0.450  55.44   280.1 0    71.6 0   251.3 0    32.0 0    24.6 0    16.113    19.677     4.831     0.877
 2020 176  6 24  0 28  0.467  55.61   328.7 0   124.9 0   268.9 0    34.8 0    24.6 0    12.255    12.589     5.203     0.731
 2020 176  6 24  0 29  0.483  55.78   360.7 0   150.8 0   286.3 0    37.1 0    24.6 0    13.503    16.011     4.831     0.847
 2020 176  6 24  0 30  0.500  55.95   381.0 0   161.3 0   301.4 0    38.9 0    24.6 0     3.858     8.433     3.809     0.353
 2020 176  6 24  0 31  0.517  56.11   383.4 0   149.7 0   311.5 0    40.0 0    24.6 0     2.950     7.089     1.951     0.237
 2020 176  6 24  0 32  0.533  56.28   370.8 0   122.4 0   315.1 0    40.1 0    24.6 0     9.531    16.989     0.372     0.300
 2020 176  6 24  0 33  0.550  56.45   369.5 0   122.9 0   314.8 0    40.4 0    24.6 0     7.943    14.911     0.557     0.368
 2020 176  6 24  0 34  0.567  56.62   405.5 0   192.8 0   312.3 0    42.1 0    24.6 0    11.006    21.388     0.929     0.450
 2020 176  6 24  0 35  0.583  56.79   393.8 0   179.0 0   308.8 0    41.7 0    24.7 0    12.935    21.266     1.208     0.482
 2020 176  6 24  0 36  0.600  56.95   435.7 0   263.1 0   305.2 0    43.5 0    24.7 0    12.822    24.811     1.022     0.469
 2020 176  6 24  0 37  0.617  57.12   424.0 0   249.6 0   301.4 0    43.1 0    24.8 0    23.148    39.721     1.301     0.843
 2020 176  6 24  0 38  0.633  57.29   443.9 0   295.2 0   297.9 0    43.9 0    24.8 0    17.701    34.344     0.836     0.623
 2020 176  6 24  0 39  0.650  57.46   471.4 0   352.3 0   295.1 0    45.0 0    24.8 0    13.162    26.155     0.743     0.532
 2020 176  6 24  0 40  0.667  57.63   491.9 0   396.7 0   292.5 0    45.8 0    24.9 0     7.035    11.122     0.836     0.271
 2020 176  6 24  0 41  0.683  57.79   430.9 0   292.3 0   288.9 0    43.6 0    24.9 0    21.786    37.888     1.208     0.772
 2020 176  6 24  0 42  0.700  57.96   413.5 0   268.8 0   285.6 0    42.9 0    24.9 0    12.141    22.122     0.743     0.476
 2020 176  6 24  0 43  0.717  58.13   477.4 0   393.3 0   284.4 0    45.1 0    25.0 0    18.609    35.321     0.186     0.591
 2020 176  6 24  0 44  0.733  58.30   388.5 0   229.9 0   282.3 0    42.0 0    25.0 0    40.849    76.143     0.929     1.412
 2020 176  6 24  0 45  0.750  58.47   370.8 0   203.8 0   279.8 0    41.1 0    25.0 0     7.716    12.466     0.929     0.349
 2020 176  6 24  0 46  0.767  58.64   348.9 0   172.5 0   275.2 0    40.0 0    25.0 0     9.304    17.111     1.579     0.465
 2020 176  6 24  0 47  0.783  58.80   312.5 0   114.6 0   269.7 0    38.0 0    24.9 0     9.191    15.766     1.394     0.528
 2020 176  6 24  0 48  0.800  58.97   294.5 0    91.2 0   264.7 0    36.6 0    24.9 0    20.765    37.277     1.394     0.985
 2020 176  6 24  0 49  0.817  59.14   250.3 0    17.8 0   259.9 0    34.1 0    24.9 0     5.106     6.111     1.579     0.438
 2020 176  6 24  0 50  0.833  59.31   239.8 0    10.3 0   254.2 0    32.8 0    24.8 0     1.929     0.733     1.579     0.321
 2020 176  6 24  0 51  0.850  59.48   234.8 0     9.2 0   249.8 0    31.8 0    24.8 0     1.135     0.367     1.022     0.267
 2020 176  6 24  0 52  0.867  59.64   231.0 0     8.4 0   246.4 0    31.0 0    24.7 0     1.021     0.367     0.929     0.231
