 Seattle
   47.68685 -122.25667   20 -8 version 1
 2020 232  8 19  0  0  0.000  58.45   457.8 0   790.7 0    64.4 0    47.8 0    25.0 0     1.248     0.978     0.279     0.188
 2020 232  8 19  0  1  0.017  58.61   453.2 0   786.7 0    65.1 0    47.2 0    25.0 0     1.362     2.078     0.186     0.192
 2020 232  8 19  0  2  0.033  58.77   451.2 0   787.7 0    65.0 0    46.7 0    25.0 0     1.135     0.856     0.093     0.163
 2020 232  8 19  0  3  0.050  58.93   447.2 0   785.7 0    64.6 0    46.2 0    25.0 0     1.475     1.100     0.279     0.189
 2020 232  8 19  0  4  0.067  59.09   442.7 0   782.7 0    64.0 0    45.6 0    25.0 0     1.021     0.733     0.186     0.160
 2020 232  8 19  0  5  0.083  59.26   440.4 0   782.6 0    64.1 0    45.2 0    25.0 0     0.567     0.611     0.093     0.125
 2020 232  8 19  0  6  0.100  59.42   438.1 0   782.9 0    63.7 0    44.7 0    25.0 0     0.908     0.856     0.186     0.164
 2020 232  8 19  0  7  0.117  59.58   433.7 0   779.1 0    63.4 0    44.1 0    25.0 0     1.362     1.711     0.186     0.195
 2020 232  8 19  0  8  0.133  59.74   430.0 0   776.2 0    63.2 0    43.5 0    25.0 0     1.362     1.467     0.000     0.190
 2020 232  8 19  0  9  0.150  59.91   426.9 0   774.3 0    63.0 0    42.9 0    25.0 0     0.794     0.611     0.279     0.171
 2020 232  8 19  0 10  0.167  60.07   424.5 0   773.8 0    62.8 0    42.5 0    25.0 0     0.567     0.856     0.279     0.137
 2020 232  8 19  0 11  0.183  60.23   424.3 0   778.1 0    62.0 0    42.1 0    25.0 0     0.567     0.978     0.372     0.124
 2020 232  8 19  0 12  0.200  60.39   420.2 0   774.1 0    61.2 0    41.6 0    25.0 0     2.042     2.811     0.186     0.199
 2020 232  8 19  0 13  0.217  60.56   414.4 0   766.9 0    60.8 0    41.0 0    25.0 0     1.135     1.100     0.093     0.172
 2020 232  8 19  0 14  0.233  60.72   411.7 0   766.5 0    61.0 0    40.5 0    25.0 0     0.567     1.222     0.093     0.120
 2020 232  8 19  0 15  0.250  60.88   412.2 0   772.4 0    61.4 0    40.2 0    25.0 0     0.227     0.978     0.279     0.119
 2020 232  8 19  0 16  0.267  61.05   410.6 0   773.6 0    62.2 0    39.8 0    25.0 0     1.021     0.733     0.279     0.162
 2020 232  8 19  0 17  0.283  61.21   407.1 0   770.3 0    62.4 0    39.3 0    25.0 0     1.248     1.589     0.186     0.184
 2020 232  8 19  0 18  0.300  61.37   403.5 0   766.8 0    62.0 0    38.8 0    25.0 0     0.681     0.611     0.000     0.155
 2020 232  8 19  0 19  0.317  61.54   400.4 0   764.7 0    61.7 0    38.3 0    25.0 0     1.475     1.711     0.279     0.188
 2020 232  8 19  0 20  0.333  61.70   395.9 0   760.4 0    60.9 0    37.7 0    25.0 0     1.929     3.178     0.186     0.216
 2020 232  8 19  0 21  0.350  61.87   391.9 0   756.6 0    61.2 0    37.2 0    25.0 0     0.454     0.733     0.186     0.131
 2020 232  8 19  0 22  0.367  62.03   390.7 0   758.4 0    61.5 0    36.8 0    25.0 0     0.794     0.489     0.186     0.139
 2020 232  8 19  0 23  0.383  62.20   388.9 0   759.3 0    61.4 0    36.4 0    25.0 0     0.794     0.611     0.093     0.130
 2020 232  8 19  0 24  0.400  62.36   385.8 0   757.8 0    61.3 0    35.9 0    25.0 0     0.908     0.489     0.093     0.153
