 Seattle
   47.68685 -122.25667   20 -8 version 1
 2020  32  2  1  0  0  0.000  80.97    80.7 0     0.7 0    78.9 0     2.8 0    24.8 0     1.589     0.489     1.394     0.099
 2020  32  2  1  0  1  0.017  81.10    87.9 0    -0.4 0    86.2 0     3.1 0    24.8 0     1.021     0.367     1.301     0.098
 2020  32  2  1  0  2  0.033  81.23    88.0 0    -0.8 0    86.7 0     3.1 0    24.8 0     1.702     0.000     1.487     0.105
 2020  32  2  1  0  3  0.050  81.36    95.7 0    -0.8 0    94.0 0     3.4 0    24.8 0     2.837     0.000     2.694     0.115
 2020  32  2  1  0  4  0.067  81.49    97.6 0    -1.1 0    96.8 0     3.5 0    24.8 0     2.950     0.367     2.323     0.131
 2020  32  2  1  0  5  0.083  81.62    74.7 0    -1.6 0    75.6 0     2.7 0    24.8 0     7.489     0.000     7.712     0.238
 2020  32  2  1  0  6  0.100  81.76    59.1 0    -1.7 0    59.2 0     2.2 0    24.8 0     3.291     0.122     3.345     0.156
 2020  32  2  1  0  7  0.117  81.89    55.0 0    -2.0 0    54.4 0     2.0 0    24.8 0     0.567     0.122     0.557     0.049
 2020  32  2  1  0  8  0.133  82.02    54.0 0    -2.0 0    53.7 0     2.0 0    24.8 0     0.340     0.122     0.279     0.000
 2020  32  2  1  0  9  0.150  82.15    51.4 0    -2.3 0    51.3 0     2.0 0    24.8 0     1.135     0.244     1.022     0.000
 2020  32  2  1  0 10  0.167  82.29    61.3 0    -2.0 0    60.5 0     2.4 0    24.8 0     3.631     0.122     3.995     0.140
 2020  32  2  1  0 11  0.183  82.42    61.6 0    -2.0 0    62.1 0     2.2 0    24.8 0     3.177     0.000     2.694     0.157
 2020  32  2  1  0 12  0.200  82.56    46.7 0    -2.1 0    47.9 0     1.7 0    24.8 0     3.404     0.122     3.624     0.141
 2020  32  2  1  0 13  0.217  82.69    46.4 0    -1.7 0    46.6 0     1.8 0    24.8 0     1.702     0.122     1.579     0.028
 2020  32  2  1  0 14  0.233  82.82    46.8 0    -1.6 0    47.5 0     1.7 0    24.8 0     2.269     0.000     1.951     0.109
 2020  32  2  1  0 15  0.250  82.96    37.0 0    -1.6 0    38.2 0     1.4 0    24.8 0     3.404     0.000     3.345     0.092
 2020  32  2  1  0 16  0.267  83.09    28.8 0    -1.6 0    29.8 0     1.3 0    24.8 0     1.135     0.000     1.115     0.097
 2020  32  2  1  0 17  0.283  83.23    22.2 0    -1.6 0    23.4 0     1.0 0    24.8 0     2.042     0.000     2.044     0.110
 2020  32  2  1  0 18  0.300  83.36    30.2 0    -1.3 0    29.8 0     1.4 0    24.8 0     5.787     0.367     5.389     0.156
 2020  32  2  1  0 19  0.317  83.50    43.7 0    -0.8 0    43.8 0     1.6 0    24.8 0     1.589     0.000     1.487     0.105
 2020  32  2  1  0 20  0.333  83.64    34.5 0    -0.8 0    35.6 0     1.4 0    24.8 0     2.610     0.000     2.787     0.000
 2020  32  2  1  0 21  0.350  83.77    31.6 0    -0.8 0    32.2 0     1.4 0    24.8 0     0.567     0.000     0.465     0.000
 2020  32  2  1  0 22  0.367  83.91    27.9 0    -0.8 0    28.8 0     1.3 0    24.8 0     1.702     0.000     1.672     0.113
 2020  32  2  1  0 23  0.383  84.05    30.5 0    -0.8 0    30.9 0     1.4 0    24.8 0     1.475     0.000     1.579     0.078
 2020  32  2  1  0 24  0.400  84.18    21.3 0    -0.8 0    22.7 0     1.0 0    24.8 0     2.950     0.000     3.252     0.120
 2020  32  2  1  0 25  0.417  84.32    20.1 0    -0.1 0    20.7 0     1.0 0    24.8 0     1.021     0.244     1.022     0.015
 2020  32  2  1  0 26  0.433  84.46    20.9 0     0.6 0    21.2 0     0.9 0    24.8 0     1.815     0.367     1.487     0.115
 2020  32  2  1  0 27  0.450  84.59    27.2 0     0.8 0    27.1 0     1.2 0    24.8 0     0.567     0.000     0.650     0.022
 2020  32  2  1  0 28  0.467  84.73    22.6 0     0.8 0    23.1 0     0.9 0    24.8 0     2.496     0.122     2.416     0.130
 2020  32  2  1  0 29  0.483  84.87    17.6 0     0.8 0    17.9 0     0.7 0    24.8 0     0.567     0.000     0.743     0.000
 2020  32  2  1  0 30  0.500  85.01    18.7 0     1.4 0    18.6 0     0.7 0    24.8 0     0.567     0.367     0.372     0.000
 2020  32  2  1  0 31  0.517  85.15    15.2 0     1.6 0    15.4 0     0.6 0    24.8 0     1.815     0.000     1.858     0.116
 2020  32  2  1  0 32  0.533  85.28    13.6 0     0.9 0    13.4 0     0.5 0    24.8 0     0.340     0.122     0.372     0.000
 2020  32  2  1  0 33  0.550  85.42    11.8 0     0.8 0    12.0 0     0.5 0    24.8 0     0.681     0.000     0.557     0.000
 2020  32  2  1  0 34  0.567  85.56    16.8 0     0.8 0    16.1 0     0.6 0    24.8 0     2.269     0.000     2.137     0.110
 2020  32  2  1  0 35  0.583  85.70    15.2 0     0.8 0    15.3 0     0.6 0    24.8 0     2.383     0.000     2.230     0.109
 2020  32  2  1  0 36  0.600  85.84    10.7 0     0.8 0    10.5 0     0.4 0    24.8 0     1.362     0.000     1.115     0.115
 2020  32  2  1  0 37  0.617  85.98    19.2 0     0.8 0    18.3 0     0.7 0    24.8 0     2.156     0.000     2.230     0.045
 2020  32  2  1  0 38  0.633  86.11    18.8 0     0.8 0    18.7 0     0.7 0    24.8 0     2.042     0.000     1.765     0.088
 2020  32  2  1  0 39  0.650  86.25    11.0 0     0.5 0    11.2 0     0.4 0    24.8 0     1.589     0.367     1.765     0.097
 2020  32  2  1  0 40  0.667  86.39    13.0 0     0.0 0    12.5 0     0.5 0    24.8 0     1.362     0.000     1.394     0.036
 2020  32  2  1  0 41  0.683  86.53    14.9 0     0.0 0    14.7 0     0.5 0    24.8 0     0.454     0.000     0.372     0.068
 2020  32  2  1  0 42  0.700  86.67    11.4 0     0.0 0    11.6 0     0.4 0    24.8 0     1.475     0.000     1.394     0.096
 2020  32  2  1  0 43  0.717  86.81     8.7 0     0.0 0     8.6 0     0.3 0    24.8 0     0.113     0.000     0.279     0.076
 2020  32  2  1  0 44  0.733  86.94    10.0 0    -0.5 0     9.9 0     0.5 0    24.8 0     0.340     0.367     0.465     0.000
 2020  32  2  1  0 45  0.750  87.08     9.3 0    -0.8 0     9.4 0     0.5 0    24.8 0     0.454     0.000     0.465     0.000
