 Seattle
   47.68685 -122.25667   20 -8 version 1
 2020 115  4 24  0  0  0.000  59.14    81.6 0    -0.9 0    88.3 0    11.4 0    24.8 0     0.794     0.122     0.743     0.089
 2020 115  4 24  0  1  0.017  59.30    83.9 0    -0.8 0    90.4 0    11.6 0    24.8 0     0.681     0.000     0.465     0.061
 2020 115  4 24  0  2  0.033  59.46    85.8 0    -0.7 0    91.8 0    11.8 0    24.8 0     0.567     0.122     0.465     0.041
 2020 115  4 24  0  3  0.050  59.63    88.1 0    -0.4 0    93.7 0    12.0 0    24.8 0     0.794     0.122     0.650     0.061
 2020 115  4 24  0  4  0.067  59.79    91.2 0    -0.6 0    96.4 0    12.2 0    24.8 0     1.021     0.244     0.929     0.071
 2020 115  4 24  0  5  0.083  59.95    95.3 0    -0.1 0   100.6 0    12.5 0    24.8 0     1.362     0.122     1.394     0.115
 2020 115  4 24  0  6  0.100  60.11   100.2 0     0.0 0   105.3 0    12.9 0    24.8 0     1.475     0.000     1.394     0.134
 2020 115  4 24  0  7  0.117  60.28   105.1 0     0.5 0   109.9 0    13.4 0    24.8 0     1.362     0.244     1.301     0.145
 2020 115  4 24  0  8  0.133  60.44   109.3 0     0.8 0   113.8 0    13.8 0    24.8 0     1.135     0.000     0.929     0.135
 2020 115  4 24  0  9  0.150  60.60   112.3 0     0.7 0   116.4 0    14.2 0    24.8 0     0.681     0.122     0.650     0.110
 2020 115  4 24  0 10  0.167  60.77   113.8 0     0.4 0   117.9 0    14.6 0    24.8 0     0.340     0.122     0.279     0.093
 2020 115  4 24  0 11  0.183  60.93   114.6 0     0.6 0   118.6 0    14.8 0    24.8 0     0.000     0.244     0.093     0.068
 2020 115  4 24  0 12  0.200  61.09   114.2 0     0.8 0   118.6 0    14.9 0    24.8 0     0.340     0.000     0.093     0.000
 2020 115  4 24  0 13  0.217  61.26   112.9 0     0.8 0   117.4 0    14.9 0    24.8 0     0.567     0.000     0.650     0.063
 2020 115  4 24  0 14  0.233  61.42   110.4 0     0.8 0   114.8 0    14.6 0    24.8 0     0.908     0.000     0.836     0.109
 2020 115  4 24  0 15  0.250  61.58   106.7 0     0.8 0   111.1 0    14.2 0    24.8 0     1.362     0.000     1.301     0.177
 2020 115  4 24  0 16  0.267  61.75   101.0 0     0.9 0   105.5 0    13.5 0    24.8 0     2.042     0.122     1.951     0.254
 2020 115  4 24  0 17  0.283  61.91    93.4 0     0.9 0    98.0 0    12.6 0    24.8 0     2.383     0.122     2.416     0.315
 2020 115  4 24  0 18  0.300  62.08    85.2 0     0.8 0    89.8 0    11.5 0    24.8 0     2.269     0.000     2.323     0.325
 2020 115  4 24  0 19  0.317  62.24    78.6 0     0.8 0    83.4 0    10.5 0    24.8 0     1.475     0.122     1.394     0.253
 2020 115  4 24  0 20  0.333  62.41    75.6 0     0.2 0    80.4 0     9.8 0    24.8 0     0.340     0.367     0.279     0.156
 2020 115  4 24  0 21  0.350  62.57    76.5 0     0.8 0    81.4 0     9.5 0    24.8 0     0.794     0.000     0.743     0.052
 2020 115  4 24  0 22  0.367  62.74    80.7 0     0.8 0    85.3 0     9.5 0    24.8 0     1.475     0.000     1.394     0.000
 2020 115  4 24  0 23  0.383  62.90    85.4 0     1.6 0    89.9 0     9.6 0    24.8 0     1.021     0.244     1.208     0.046
 2020 115  4 24  0 24  0.400  63.07    87.5 0     1.8 0    91.9 0     9.8 0    24.8 0     0.227     0.244     0.186     0.050
 2020 115  4 24  0 25  0.417  63.23    86.6 0     2.4 0    90.8 0     9.7 0    24.8 0     0.681     0.000     0.743     0.071
 2020 115  4 24  0 26  0.433  63.40    82.8 0     2.4 0    87.1 0     9.5 0    24.8 0     1.589     0.000     1.487     0.101
 2020 115  4 24  0 27  0.450  63.56    77.0 0     2.4 0    81.4 0     9.2 0    24.8 0     1.702     0.000     1.765     0.140
 2020 115  4 24  0 28  0.467  63.73    71.1 0     1.9 0    75.4 0     8.7 0    24.8 0     1.702     0.367     1.672     0.151
 2020 115  4 24  0 29  0.483  63.89    65.7 0     1.6 0    70.1 0     8.2 0    24.8 0     1.362     0.000     1.301     0.131
 2020 115  4 24  0 30  0.500  64.06    62.0 0     1.6 0    66.3 0     7.9 0    24.8 0     0.794     0.000     0.836     0.104
 2020 115  4 24  0 31  0.517  64.22    59.6 0     1.6 0    64.1 0     7.6 0    24.8 0     0.567     0.000     0.465     0.073
 2020 115  4 24  0 32  0.533  64.39    58.2 0     1.6 0    62.7 0     7.4 0    24.8 0     0.340     0.000     0.372     0.069
 2020 115  4 24  0 33  0.550  64.55    57.8 0     1.2 0    62.3 0     7.2 0    24.8 0     0.113     0.367     0.000     0.038
 2020 115  4 24  0 34  0.567  64.72    58.3 0     1.1 0    62.7 0     7.2 0    24.8 0     0.340     0.367     0.372     0.019
