   2.0112740e+03   2.0110000e+03   4.0000000e+00   1.0000000e+02   3.9533112e+01  -8.2512589e+01   3.0100000e-01   1.0000000e+00   2.7700000e-01   1.8260000e-01   1.4690000e-01   1.2950000e-01   2.4750000e-01   3.3560000e-01   2.6730000e-01   1.7080000e-01
   2.0112740e+03   2.0110000e+03   4.0000000e+00   1.0000000e+02   3.9608887e+01  -8.2522278e+01   2.2200000e-01   1.0000000e+00   8.3000000e-02   1.7880000e-01   1.4390000e-01   1.2890000e-01   2.3810000e-01   3.2570000e-01   2.8510000e-01   1.8290000e-01
   2.0112740e+03   2.0110000e+03   4.0000000e+00   1.0000000e+02   3.9608509e+01  -8.2527222e+01   2.4800000e-01   1.0000000e+00   8.3000000e-02   1.8100000e-01   1.4580000e-01   1.2890000e-01   2.4140000e-01   3.2860000e-01   2.8830000e-01   1.8440000e-01
   2.0112740e+03   2.0110000e+03   4.0000000e+00   1.0000000e+02   3.9527664e+01  -8.2585350e+01   2.7600000e-01   1.0000000e+00   3.3300000e-01   1.8180000e-01   1.4770000e-01   1.2850000e-01   2.5930000e-01   3.5230000e-01   2.9740000e-01   1.8310000e-01
   2.0112740e+03   2.0110000e+03   4.0000000e+00   1.0000000e+02   3.9680458e+01  -8.2616943e+01   2.9800000e-01   1.0000000e+00   1.6600000e-01   1.8890000e-01   1.6170000e-01   1.4720000e-01   2.9740000e-01   3.7970000e-01   3.2120000e-01   2.0710000e-01
   2.0112740e+03   2.0110000e+03   4.0000000e+00   1.0000000e+02   3.9718208e+01  -8.2621269e+01   3.7000000e-01   6.0000000e-01   3.3300000e-01   1.9250000e-01   1.7110000e-01   1.5330000e-01   3.1400000e-01   3.2640000e-01   2.7920000e-01   1.9470000e-01
   2.0112740e+03   2.0110000e+03   4.0000000e+00   1.0000000e+02   3.9482533e+01  -8.2643990e+01   2.4500000e-01   1.0000000e+00   5.5000000e-02   1.8030000e-01   1.4280000e-01   1.2900000e-01   2.3700000e-01   3.3160000e-01   2.8320000e-01   1.8830000e-01
   2.0112740e+03   2.0110000e+03   4.0000000e+00   1.0000000e+02   3.9559795e+01  -8.2661758e+01   2.2900000e-01   1.0000000e+00   8.3000000e-02   1.7990000e-01   1.4330000e-01   1.3010000e-01   2.3590000e-01   3.2380000e-01   2.9190000e-01   1.9180000e-01
   2.0112740e+03   2.0110000e+03   4.0000000e+00   1.0000000e+02   3.9672859e+01  -8.2681519e+01   2.3900000e-01   1.0000000e+00   5.5000000e-02   1.8440000e-01   1.6020000e-01   1.4680000e-01   3.1320000e-01   3.8890000e-01             NaN   2.1230000e-01
   2.0112740e+03   2.0110000e+03   4.0000000e+00   1.0000000e+02   3.9675137e+01  -8.2689201e+01   2.9000000e-01   1.0000000e+00   3.3300000e-01   1.8750000e-01   1.6440000e-01   1.5130000e-01   3.1670000e-01   3.7400000e-01   3.2740000e-01   2.0840000e-01
   2.0112740e+03   2.0110000e+03   4.0000000e+00   1.0000000e+02   3.8371887e+01  -8.2497635e+01   4.0700000e-01   1.0000000e+00   2.2200000e-01   1.9090000e-01   1.6110000e-01   1.3690000e-01   2.8500000e-01   3.5200000e-01   2.9940000e-01   1.7910000e-01
   2.0112740e+03   2.0110000e+03   4.0000000e+00   1.0000000e+02   3.9133640e+01  -8.2644905e+01   3.2600000e-01   1.0000000e+00   8.3000000e-02   1.8280000e-01   1.4710000e-01   1.2640000e-01   2.5420000e-01   3.3450000e-01   2.8630000e-01   1.6910000e-01
   2.0112740e+03   2.0110000e+03   4.0000000e+00   1.0000000e+02   3.9173653e+01  -8.2657906e+01   3.1400000e-01   1.0000000e+00   1.1100000e-01   1.8350000e-01   1.5080000e-01   1.2960000e-01   2.8260000e-01   3.4750000e-01   2.9390000e-01   1.7930000e-01
