   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   4.1938766e+01  -8.3409943e+01   4.6200000e-01   1.0000000e+00   2.2200000e-01   1.7010000e-01   1.5310000e-01   1.3520000e-01   2.7700000e-01   3.2740000e-01   2.5560000e-01   1.9400000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9539536e+01  -8.2793343e+01   2.1800000e-01   1.0000000e+00   8.3000000e-02   1.4350000e-01   1.3570000e-01   1.1420000e-01   3.2870000e-01   3.7260000e-01   3.0340000e-01   1.8670000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9726563e+01  -8.2843010e+01   2.3600000e-01   1.0000000e+00   2.2200000e-01   1.5180000e-01   1.4640000e-01   1.3460000e-01   3.1970000e-01   3.6890000e-01   3.1110000e-01   2.1350000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9426472e+01  -8.2804543e+01   2.5000000e-01   1.0000000e+00   3.0500000e-01   1.4260000e-01   1.3050000e-01   1.1410000e-01   2.9380000e-01   3.5630000e-01   2.7070000e-01   1.7550000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9613426e+01  -8.2854286e+01   3.0300000e-01   1.0000000e+00   1.1100000e-01   1.4790000e-01   1.4110000e-01   1.2260000e-01   3.2010000e-01   3.7390000e-01   3.1550000e-01   1.8550000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9201862e+01  -8.2827049e+01   2.0700000e-01   1.0000000e+00   5.5000000e-02   1.4190000e-01   1.3610000e-01   1.2240000e-01   2.9560000e-01   3.6070000e-01   2.9840000e-01   1.8180000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9604084e+01  -8.2932556e+01   3.8400000e-01   1.0000000e+00   4.4400000e-01   1.5650000e-01   1.4640000e-01   1.2770000e-01   2.5900000e-01   3.1260000e-01   2.5080000e-01   1.7610000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9412472e+01  -8.2921921e+01   2.3800000e-01   1.0000000e+00   2.5000000e-01   1.3970000e-01   1.3210000e-01   1.0930000e-01   3.2050000e-01   3.7660000e-01   3.0570000e-01   1.7030000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.7731106e+01  -8.2512634e+01   2.1800000e-01   1.0000000e+00   2.2200000e-01   1.4140000e-01   1.2580000e-01   1.1710000e-01   2.2010000e-01   2.9940000e-01   2.7670000e-01   1.7900000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9170547e+01  -8.2894539e+01   2.1100000e-01   1.0000000e+00   3.3300000e-01   1.3830000e-01   1.3730000e-01   1.1530000e-01   3.4320000e-01   3.7870000e-01   3.3130000e-01   1.6870000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.7740852e+01  -8.2668610e+01   2.1800000e-01   1.0000000e+00   3.3300000e-01   1.3560000e-01   1.1860000e-01   1.0770000e-01   2.3300000e-01   3.1120000e-01   2.6320000e-01   1.5950000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9441059e+01  -8.3131912e+01   3.2700000e-01   1.0000000e+00   5.5000000e-02   1.4540000e-01   1.3790000e-01   1.1890000e-01   3.0340000e-01   3.6560000e-01   2.9600000e-01   1.7580000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.7782410e+01  -8.2758850e+01   2.7200000e-01   1.0000000e+00   1.1100000e-01   1.3520000e-01   1.1490000e-01   1.0440000e-01   2.0920000e-01   2.7480000e-01   2.3900000e-01   1.4590000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   4.3437386e+01  -8.4436378e+01   3.0900000e-01   1.0000000e+00   1.6600000e-01   1.5200000e-01   1.3770000e-01   1.3730000e-01   2.0340000e-01   2.7700000e-01   2.7580000e-01   2.0110000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9338024e+01  -8.3299187e+01   2.5200000e-01   1.0000000e+00   1.1100000e-01   1.4040000e-01   1.3510000e-01   1.1530000e-01   3.3460000e-01   3.8190000e-01   2.8910000e-01   1.8100000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9216259e+01  -8.3415001e+01   2.7800000e-01   1.0000000e+00   5.5000000e-02   1.3940000e-01   1.3690000e-01   1.1820000e-01   3.3720000e-01   3.8900000e-01   2.9550000e-01   1.7240000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.7816872e+01  -8.3148285e+01   2.0000000e-01   1.0000000e+00   3.3300000e-01   1.3280000e-01   1.1750000e-01   1.0800000e-01   2.3430000e-01   3.2640000e-01   2.7960000e-01   1.6380000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9226936e+01  -8.3537888e+01   2.2300000e-01   1.0000000e+00   3.8800000e-01   1.3880000e-01   1.3580000e-01   1.1980000e-01   3.2660000e-01   3.8770000e-01   3.2590000e-01   1.8700000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   4.4115227e+01  -8.4975540e+01   2.9700000e-01   0.0000000e+00   1.6600000e-01   1.2920000e-01   1.1170000e-01   9.7700000e-02   2.1920000e-01   2.6740000e-01   2.2500000e-01   1.1910000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   4.4110291e+01  -8.5015289e+01   2.9700000e-01   1.0000000e+00   4.4400000e-01   1.3220000e-01   1.0940000e-01   9.5000000e-02   1.9490000e-01   2.6190000e-01   2.0120000e-01   1.2860000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.8128502e+01  -8.3304245e+01   3.4400000e-01   0.0000000e+00   3.0500000e-01   1.2290000e-01   9.9700000e-02   8.3600000e-02   1.7310000e-01   2.2640000e-01             NaN   9.1000000e-02
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9908489e+01  -8.3808159e+01   4.1500000e-01   1.0000000e+00   3.0500000e-01   1.5200000e-01   1.3920000e-01   1.1890000e-01   2.6260000e-01   2.9200000e-01   2.3220000e-01   1.6240000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.7937275e+01  -8.3289696e+01   2.1800000e-01   1.0000000e+00   3.3300000e-01   1.3350000e-01   1.2310000e-01   1.0920000e-01   2.7620000e-01   3.3810000e-01   2.6950000e-01   1.6460000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9931400e+01  -8.3851028e+01   3.6200000e-01   1.0000000e+00   2.5000000e-01   1.4440000e-01   1.3090000e-01   1.1160000e-01   2.4190000e-01   3.1170000e-01   2.5870000e-01   1.7330000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.7321243e+01  -8.3158569e+01   2.9500000e-01   1.0000000e+00   5.5000000e-02   1.3790000e-01   1.2030000e-01   1.1370000e-01   2.0790000e-01   2.7820000e-01   2.4480000e-01   1.6670000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.8941868e+01  -8.3609665e+01   2.4200000e-01   1.0000000e+00   3.3300000e-01   1.3350000e-01   1.2900000e-01   1.1080000e-01   3.1230000e-01   3.4840000e-01   2.8080000e-01   1.6230000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9846706e+01  -8.3864075e+01   2.8200000e-01   1.0000000e+00   2.5000000e-01   1.4840000e-01   1.4390000e-01   1.3300000e-01   3.0370000e-01   3.5800000e-01   3.2240000e-01   2.1290000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9926720e+01  -8.3888100e+01   3.3100000e-01   1.0000000e+00   1.6600000e-01   1.4100000e-01   1.3070000e-01   1.1210000e-01   2.9360000e-01   3.3250000e-01   2.7560000e-01   1.7050000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.8937263e+01  -8.3646019e+01   2.7900000e-01   1.0000000e+00   2.7700000e-01   1.3760000e-01   1.3440000e-01   1.1780000e-01   3.0650000e-01   3.6370000e-01   2.9540000e-01   1.7180000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9628151e+01  -8.3842415e+01   3.1900000e-01   1.0000000e+00   2.7700000e-01   1.4080000e-01   1.3350000e-01   1.2150000e-01   2.9030000e-01   3.5560000e-01   3.0350000e-01   1.7540000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9869514e+01  -8.3906792e+01   2.4700000e-01   1.0000000e+00   5.5000000e-02   1.4060000e-01   1.3120000e-01   1.2170000e-01   2.5670000e-01   3.3310000e-01   2.9770000e-01   1.8780000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9705856e+01  -8.3896790e+01   2.3200000e-01   1.0000000e+00   1.6600000e-01   1.3860000e-01   1.2970000e-01   1.1320000e-01   2.7120000e-01   3.3420000e-01   2.8100000e-01   1.8370000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9758461e+01  -8.3914841e+01   2.6300000e-01   1.0000000e+00   2.2200000e-01   1.4160000e-01   1.3180000e-01   1.1940000e-01   2.5550000e-01   3.2500000e-01   2.7000000e-01   1.8780000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9864819e+01  -8.3943466e+01   3.5500000e-01   1.0000000e+00   2.7700000e-01   1.4180000e-01   1.3110000e-01   1.1290000e-01   2.8790000e-01   3.3570000e-01             NaN   1.6750000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9889957e+01  -8.3955620e+01   3.1800000e-01   1.0000000e+00   2.2200000e-01   1.4140000e-01   1.2900000e-01   1.1640000e-01   2.2630000e-01   2.6990000e-01   1.8560000e-01   1.7210000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.8955456e+01  -8.3724373e+01   2.7400000e-01   1.0000000e+00   8.3000000e-02   1.4420000e-01   1.3930000e-01   1.3470000e-01   2.6370000e-01   3.5080000e-01   3.0930000e-01   2.0060000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9726376e+01  -8.3945442e+01   2.0900000e-01   1.0000000e+00   1.9400000e-01   1.3580000e-01   1.2790000e-01   1.1080000e-01   2.9290000e-01   3.4000000e-01   2.8340000e-01   1.7830000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9912724e+01  -8.3998306e+01   2.8300000e-01   1.0000000e+00   1.6600000e-01   1.4260000e-01   1.3660000e-01   1.2360000e-01   3.0290000e-01   3.6630000e-01   3.2010000e-01   1.9150000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.5196468e+01  -8.2739105e+01   3.0500000e-01   0.0000000e+00   3.8800000e-01   1.1410000e-01   9.6100000e-02   7.7600000e-02   1.9640000e-01   2.1900000e-01   1.3850000e-01   8.3400000e-02
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9003586e+01  -8.3778076e+01   2.2300000e-01   1.0000000e+00   8.3000000e-02   1.3450000e-01   1.2960000e-01   1.1730000e-01   2.9050000e-01   3.5250000e-01   3.0940000e-01   1.7380000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9189976e+01  -8.3830223e+01   2.3900000e-01   1.0000000e+00   2.5000000e-01   1.4710000e-01   1.4510000e-01   1.4750000e-01   2.6930000e-01   3.5500000e-01   3.2700000e-01   2.2090000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9217361e+01  -8.3836082e+01   2.2100000e-01   1.0000000e+00   2.5000000e-01   1.3790000e-01   1.3480000e-01   1.2660000e-01   2.8850000e-01   3.6200000e-01             NaN   1.8760000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9590099e+01  -8.3941177e+01   2.0800000e-01   1.0000000e+00   3.3300000e-01   1.4190000e-01   1.3880000e-01   1.3070000e-01   2.8680000e-01   3.6860000e-01   3.3380000e-01   2.0530000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9669048e+01  -8.3963852e+01   2.3400000e-01   1.0000000e+00   3.0500000e-01   1.4070000e-01   1.3490000e-01   1.1650000e-01   3.1100000e-01   3.4990000e-01   2.6950000e-01   1.7120000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.6205978e+01  -8.3040672e+01   4.9000000e-01   7.0000000e-01   1.6600000e-01   1.4000000e-01   1.3560000e-01   1.0720000e-01   3.5370000e-01   3.9160000e-01   2.6720000e-01   1.3910000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.8973545e+01  -8.3802284e+01   2.0800000e-01   1.0000000e+00   2.7700000e-01   1.4220000e-01   1.3900000e-01   1.3560000e-01   2.6740000e-01   3.4120000e-01   3.1250000e-01   2.0550000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9026337e+01  -8.3819977e+01   2.0600000e-01   1.0000000e+00   2.7700000e-01   1.3650000e-01   1.3230000e-01   1.1980000e-01   2.8690000e-01   3.5400000e-01   2.9640000e-01   1.8510000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9664360e+01  -8.4000244e+01   2.4400000e-01   1.0000000e+00   3.3300000e-01   1.3200000e-01   1.2330000e-01   1.0410000e-01   2.9010000e-01   3.5870000e-01             NaN   1.5860000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9744411e+01  -8.4024406e+01   2.7900000e-01   1.0000000e+00   2.5000000e-01   1.3120000e-01   1.1890000e-01   9.9900000e-02   2.8620000e-01   3.2180000e-01   2.3060000e-01   1.4450000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9930721e+01  -8.4077446e+01   2.2000000e-01   1.0000000e+00   4.4400000e-01   1.3370000e-01   1.2150000e-01   1.0850000e-01   2.6180000e-01   3.3110000e-01   3.1110000e-01   1.6860000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9958084e+01  -8.4083382e+01   2.0200000e-01   1.0000000e+00   2.5000000e-01   1.3540000e-01   1.2290000e-01   1.1110000e-01   2.3350000e-01   3.2200000e-01   2.5370000e-01   1.7710000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.6174126e+01  -8.3069855e+01   4.7800000e-01   0.0000000e+00   3.6100000e-01   1.3590000e-01   1.2860000e-01   1.0740000e-01   3.1110000e-01   3.7020000e-01   2.6620000e-01   1.3250000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9500610e+01  -8.3989700e+01   3.2500000e-01   1.0000000e+00   1.3800000e-01   1.3970000e-01   1.3600000e-01   1.2040000e-01   2.9150000e-01   3.2970000e-01   2.7000000e-01   1.6920000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9687000e+01  -8.4042480e+01   2.0900000e-01   1.0000000e+00   1.1100000e-01   1.2830000e-01   1.1480000e-01   9.6600000e-02   2.4660000e-01   2.9140000e-01   2.4030000e-01   1.4730000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9739719e+01  -8.4060799e+01   2.0100000e-01   1.0000000e+00   1.9400000e-01   1.3380000e-01   1.2200000e-01   1.0070000e-01   2.7750000e-01   3.1650000e-01   2.2580000e-01   1.4140000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   4.0032177e+01  -8.4142914e+01   2.6800000e-01   1.0000000e+00   1.6600000e-01   1.4370000e-01   1.3700000e-01   1.2280000e-01   2.7750000e-01   3.5020000e-01             NaN   1.9910000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.6515427e+01  -8.3198967e+01   2.9000000e-01   1.0000000e+00   3.3300000e-01   1.2900000e-01   1.1580000e-01   1.0040000e-01   2.3780000e-01   2.9350000e-01   2.4340000e-01   1.4090000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9044361e+01  -8.3897736e+01   2.3200000e-01   1.0000000e+00   2.5000000e-01   1.3710000e-01   1.3090000e-01   1.2190000e-01   2.7450000e-01   3.4900000e-01   2.9850000e-01   1.8280000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9654980e+01  -8.4072792e+01   3.2700000e-01   1.0000000e+00   5.5000000e-02   1.3950000e-01   1.2920000e-01   1.1270000e-01   2.7800000e-01   3.3510000e-01   2.6200000e-01   1.6940000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9707733e+01  -8.4091103e+01   2.2300000e-01   1.0000000e+00   1.6600000e-01   1.3760000e-01   1.2690000e-01   1.0800000e-01   2.7650000e-01   3.1830000e-01   2.4840000e-01   1.5390000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9735035e+01  -8.4097046e+01   2.5000000e-01   1.0000000e+00   1.3800000e-01   1.3830000e-01   1.2890000e-01   1.1090000e-01   2.8680000e-01   3.1550000e-01   2.3000000e-01   1.5000000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9813988e+01  -8.4119888e+01   3.6200000e-01   1.0000000e+00   3.3300000e-01   1.3730000e-01   1.2580000e-01   1.0630000e-01   2.6370000e-01   2.9340000e-01   2.3000000e-01   1.4870000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9841274e+01  -8.4125938e+01   3.1100000e-01   1.0000000e+00   1.6600000e-01   1.4020000e-01   1.3010000e-01   1.1340000e-01   2.7880000e-01   3.0660000e-01   2.3160000e-01   1.5250000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.6192432e+01  -8.3144455e+01   1.6350000e+00   0.0000000e+00   1.3800000e-01   1.7160000e-01   1.5730000e-01   1.3830000e-01   2.7280000e-01   3.2070000e-01   1.8890000e-01   9.9800000e-02
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.8985149e+01  -8.3921814e+01   3.1600000e-01   1.0000000e+00   4.4400000e-01   1.3560000e-01   1.2840000e-01   1.1130000e-01   2.8570000e-01   3.3530000e-01   2.6850000e-01   1.5840000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9064106e+01  -8.3944588e+01   2.2500000e-01   1.0000000e+00   3.3300000e-01   1.3700000e-01   1.3060000e-01   1.2170000e-01   2.6620000e-01   3.6000000e-01   3.0390000e-01   1.8650000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9516788e+01  -8.4074089e+01   2.1400000e-01   1.0000000e+00   1.6600000e-01   1.3280000e-01   1.2700000e-01   1.0700000e-01   2.8640000e-01   3.1270000e-01   2.5570000e-01   1.6810000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9544056e+01  -8.4080063e+01   2.1600000e-01   1.0000000e+00   4.4400000e-01   1.3330000e-01   1.2590000e-01   1.0680000e-01   2.7960000e-01   3.2590000e-01   2.5520000e-01   1.7000000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9595749e+01  -8.4097023e+01   2.4900000e-01   1.0000000e+00   5.5000000e-02   1.3110000e-01   1.2520000e-01   1.0530000e-01   3.1540000e-01   3.5090000e-01   2.6730000e-01   1.5780000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9677555e+01  -8.4114937e+01   2.8300000e-01   1.0000000e+00   1.1100000e-01   1.3470000e-01   1.2280000e-01   1.0320000e-01   2.7870000e-01   2.9560000e-01   2.0950000e-01   1.3620000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9889328e+01  -8.4180573e+01   2.0000000e-01   1.0000000e+00   8.3000000e-02   1.3490000e-01   1.2320000e-01   1.0700000e-01   2.5920000e-01   2.8840000e-01   2.3340000e-01   1.5790000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.6160671e+01  -8.3173340e+01   2.6760000e+00   0.0000000e+00   1.1100000e-01   2.0180000e-01   1.9640000e-01   1.8150000e-01   3.2900000e-01   3.6080000e-01   2.1190000e-01   1.1140000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.6612823e+01  -8.3295319e+01   3.5200000e-01   1.0000000e+00   1.1100000e-01   1.3270000e-01   1.2500000e-01   1.0560000e-01   2.9960000e-01   3.5730000e-01   2.5400000e-01   1.4460000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9007782e+01  -8.3963455e+01   2.1000000e-01   1.0000000e+00   2.2200000e-01   1.4060000e-01   1.3250000e-01   1.2710000e-01   2.5600000e-01   3.5490000e-01   3.1320000e-01   2.0290000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9059498e+01  -8.3980362e+01   2.3300000e-01   1.0000000e+00   1.3800000e-01   1.3990000e-01   1.3620000e-01   1.2830000e-01   2.7620000e-01   3.4840000e-01   3.0820000e-01   1.9630000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9725647e+01  -8.4169403e+01   2.2600000e-01   1.0000000e+00   1.1100000e-01   1.3360000e-01   1.1870000e-01   9.8000000e-02   2.4950000e-01   2.6280000e-01   2.0190000e-01   1.3810000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9752914e+01  -8.4175247e+01   4.1200000e-01   1.0000000e+00   1.6600000e-01   1.5810000e-01   1.4840000e-01   1.3710000e-01   2.2630000e-01   2.5850000e-01   2.3850000e-01   1.7680000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9804623e+01  -8.4192261e+01   3.1800000e-01   1.0000000e+00   2.7000000e-02   1.4280000e-01   1.3080000e-01   1.1170000e-01   2.2900000e-01   2.6550000e-01   2.1140000e-01   1.5280000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9857403e+01  -8.4210762e+01   3.0100000e-01   1.0000000e+00   1.6600000e-01   1.3300000e-01   1.2130000e-01   1.0230000e-01   2.6230000e-01   2.9470000e-01   2.3620000e-01   1.4980000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9884640e+01  -8.4216820e+01   2.8000000e-01   1.0000000e+00   2.5000000e-01   1.3580000e-01   1.2610000e-01   1.0950000e-01   2.7570000e-01   2.9160000e-01   2.2710000e-01   1.4430000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.9939121e+01  -8.4228836e+01   2.2600000e-01   1.0000000e+00   5.5000000e-02   1.4390000e-01   1.4110000e-01   1.3190000e-01   2.9280000e-01   3.6080000e-01   3.2340000e-01   2.1200000e-01
   2.0072740e+03   2.0070000e+03   4.0000000e+00   1.0000000e+02   3.7672844e+01  -8.3623268e+01   2.3000000e-01   1.0000000e+00   5.5000000e-02   1.2130000e-01   1.0520000e-01   8.9000000e-02   2.2420000e-01   2.8650000e-01   2.1830000e-01   1.2120000e-01
