   2.0052740e+03   2.0050000e+03   4.0000000e+00   1.0000000e+02   3.4999390e+01  -8.7129333e+01   2.1100000e-01   8.0000000e-01   3.3300000e-01   2.1950000e-01   1.8120000e-01   1.3240000e-01   3.5490000e-01   3.8800000e-01             NaN   1.4560000e-01
   2.0052740e+03   2.0050000e+03   4.0000000e+00   1.0000000e+02   3.5017677e+01  -8.7138939e+01   2.2100000e-01   9.0000000e-01   2.2200000e-01   2.2130000e-01   1.8370000e-01   1.3440000e-01   3.5680000e-01   4.1020000e-01   3.0270000e-01   1.4990000e-01
   2.0052740e+03   2.0050000e+03   4.0000000e+00   1.0000000e+02   3.5134068e+01  -8.7303009e+01   2.0200000e-01   1.0000000e+00   2.7700000e-01   2.1900000e-01   1.8240000e-01   1.3550000e-01   3.7800000e-01   4.1630000e-01   3.0010000e-01   1.5980000e-01
   2.0052740e+03   2.0050000e+03   4.0000000e+00   1.0000000e+02   3.0422707e+01  -8.6814697e+01   2.5200000e-01   0.0000000e+00   5.5000000e-02   2.1110000e-01   1.5890000e-01   1.2220000e-01   2.6790000e-01   3.0710000e-01   1.9130000e-01   1.1090000e-01
   2.0052740e+03   2.0050000e+03   4.0000000e+00   1.0000000e+02   3.0439821e+01  -8.6820160e+01   2.0200000e-01   9.0000000e-01   3.3300000e-01   2.0980000e-01   1.5780000e-01   1.2000000e-01   2.7160000e-01   3.2630000e-01   2.5350000e-01   1.2510000e-01
   2.0052740e+03   2.0050000e+03   4.0000000e+00   1.0000000e+02   3.7039017e+01  -8.7691307e+01   2.0100000e-01   1.0000000e+00   3.3300000e-01   2.2210000e-01   1.7650000e-01   1.3740000e-01   3.2160000e-01   3.4650000e-01   2.4960000e-01   1.6150000e-01
   2.0052740e+03   2.0050000e+03   4.0000000e+00   1.0000000e+02   3.7055981e+01  -8.7695671e+01   2.0900000e-01   1.0000000e+00   3.3300000e-01   2.2340000e-01   1.7740000e-01   1.3760000e-01   3.2640000e-01   3.4330000e-01   2.7930000e-01   1.6270000e-01
   2.0052740e+03   2.0050000e+03   4.0000000e+00   1.0000000e+02   3.0679407e+01  -8.6988159e+01   2.1400000e-01   5.0000000e-01   5.5000000e-02   2.0720000e-01   1.5810000e-01   1.1600000e-01   2.8210000e-01   3.1990000e-01   2.1400000e-01   1.1450000e-01
   2.0052740e+03   2.0050000e+03   4.0000000e+00   1.0000000e+02   3.5794373e+01  -8.7686256e+01   2.1000000e-01   1.0000000e+00   5.5000000e-02   2.2130000e-01   1.7640000e-01   1.3950000e-01   2.8980000e-01   3.6330000e-01   2.8700000e-01   1.6990000e-01
   2.0052740e+03   2.0050000e+03   4.0000000e+00   1.0000000e+02   3.5846581e+01  -8.7688904e+01   2.0100000e-01   1.0000000e+00   4.4400000e-01   2.1890000e-01   1.7300000e-01   1.3580000e-01   2.8260000e-01   3.4240000e-01   2.7830000e-01   1.6010000e-01
   2.0052740e+03   2.0050000e+03   4.0000000e+00   1.0000000e+02   3.0723572e+01  -8.7127884e+01   2.5700000e-01   0.0000000e+00   3.3300000e-01   2.1050000e-01   1.6280000e-01   1.2410000e-01   2.9660000e-01   3.4370000e-01   2.4810000e-01   1.2290000e-01
   2.0052740e+03   2.0050000e+03   4.0000000e+00   1.0000000e+02   3.5576061e+01  -8.7800598e+01   2.8800000e-01   1.0000000e+00   3.8800000e-01   2.2990000e-01   1.8360000e-01   1.5040000e-01   2.8930000e-01   3.6220000e-01             NaN   1.7880000e-01
   2.0052740e+03   2.0050000e+03   4.0000000e+00   1.0000000e+02   3.5594189e+01  -8.7806526e+01   3.0100000e-01   1.0000000e+00   3.8800000e-01   2.3020000e-01   1.8480000e-01   1.5060000e-01   2.9450000e-01   3.6510000e-01   3.0280000e-01   1.7750000e-01
   2.0052740e+03   2.0050000e+03   4.0000000e+00   1.0000000e+02   3.6003654e+01  -8.7862556e+01   2.1400000e-01   9.0000000e-01   1.3800000e-01   2.1710000e-01   1.7580000e-01   1.3500000e-01   3.0020000e-01   3.5790000e-01   2.5420000e-01   1.5200000e-01
