   2.0122732e+03   2.0120000e+03   4.0000000e+00   1.0000000e+02   4.1017242e+01  -8.2540604e+01   2.9300000e-01   5.0000000e-01   2.2200000e-01   1.4120000e-01   1.4500000e-01   1.3910000e-01   2.9730000e-01   3.3770000e-01             NaN   2.0240000e-01
   2.0122732e+03   2.0120000e+03   4.0000000e+00   1.0000000e+02   4.1033867e+01  -8.2624550e+01   2.9300000e-01   1.0000000e+00   2.2200000e-01   1.4400000e-01   1.4850000e-01   1.4110000e-01   2.9900000e-01   3.5820000e-01   3.1530000e-01   2.1880000e-01
   2.0122732e+03   2.0120000e+03   4.0000000e+00   1.0000000e+02   4.1087280e+01  -8.2637688e+01   3.1800000e-01   1.0000000e+00   2.2200000e-01   1.3110000e-01   1.2570000e-01   1.0500000e-01   2.9070000e-01   3.3000000e-01   2.5340000e-01   1.5530000e-01
   2.0122732e+03   2.0120000e+03   4.0000000e+00   1.0000000e+02   4.0737957e+01  -8.2564064e+01   3.6000000e-01   1.0000000e+00   5.5000000e-02   1.2660000e-01   1.1580000e-01   9.2100000e-02   3.0240000e-01   3.2790000e-01             NaN   1.3030000e-01
   2.0122732e+03   2.0120000e+03   4.0000000e+00   1.0000000e+02   4.0816898e+01  -8.2588867e+01   2.3200000e-01   1.0000000e+00   2.7700000e-01   1.2930000e-01   1.2190000e-01   1.0920000e-01   2.5600000e-01   3.1920000e-01             NaN   1.7180000e-01
   2.0122732e+03   2.0120000e+03   4.0000000e+00   1.0000000e+02   4.0733021e+01  -8.2599266e+01   4.0100000e-01   8.0000000e-01   8.3000000e-02   1.2630000e-01   1.1550000e-01   9.3500000e-02   3.0460000e-01   3.3010000e-01   2.2490000e-01   1.2170000e-01
   2.0122732e+03   2.0120000e+03   4.0000000e+00   1.0000000e+02   4.0262264e+01  -8.2597626e+01   3.5200000e-01   1.0000000e+00   2.2200000e-01   1.4020000e-01   1.3770000e-01   1.2570000e-01   3.2590000e-01   3.8270000e-01   3.1580000e-01   1.9560000e-01
   2.0122732e+03   2.0120000e+03   4.0000000e+00   1.0000000e+02   4.0018448e+01  -8.2562004e+01   2.1700000e-01   5.0000000e-01   1.9400000e-01   1.1480000e-01   1.1020000e-01   8.6600000e-02   3.3100000e-01   3.4940000e-01   2.2810000e-01   1.2100000e-01
   2.0122732e+03   2.0120000e+03   4.0000000e+00   1.0000000e+02   4.0071762e+01  -8.2574944e+01   2.1900000e-01   0.0000000e+00   2.7700000e-01   1.2430000e-01   1.2640000e-01   1.1040000e-01   3.0870000e-01   3.4360000e-01   2.9490000e-01   1.5600000e-01
   2.0122732e+03   2.0120000e+03   4.0000000e+00   1.0000000e+02   4.0120121e+01  -8.2629478e+01   2.0200000e-01   1.0000000e+00   2.5000000e-01   1.1740000e-01   1.1280000e-01   9.1400000e-02   3.1910000e-01   3.3560000e-01   2.2400000e-01   1.3530000e-01
   2.0122732e+03   2.0120000e+03   4.0000000e+00   1.0000000e+02   3.9744061e+01  -8.2549469e+01   3.7200000e-01   1.0000000e+00   3.6100000e-01   1.2760000e-01   1.1910000e-01   9.9200000e-02   3.1610000e-01   3.5940000e-01   2.5830000e-01   1.3680000e-01
   2.0122732e+03   2.0120000e+03   4.0000000e+00   1.0000000e+02   4.0008610e+01  -8.2631416e+01   2.7600000e-01   0.0000000e+00   1.1100000e-01   1.1670000e-01   1.0980000e-01   8.8300000e-02   3.0440000e-01   3.2610000e-01   1.9800000e-01   1.1670000e-01
   2.0122732e+03   2.0120000e+03   4.0000000e+00   1.0000000e+02   4.0141827e+01  -8.2670746e+01   3.3800000e-01   7.0000000e-01   1.1100000e-01   1.2850000e-01   1.2580000e-01   1.0760000e-01   3.1830000e-01   3.3190000e-01   2.6140000e-01   1.4980000e-01
   2.0122732e+03   2.0120000e+03   4.0000000e+00   1.0000000e+02   4.0047031e+01  -8.2748482e+01   2.4500000e-01   1.0000000e+00   1.3800000e-01   1.2150000e-01   1.1820000e-01   9.6900000e-02   2.9780000e-01   3.3030000e-01   2.3220000e-01   1.4410000e-01
   2.0122732e+03   2.0120000e+03   4.0000000e+00   1.0000000e+02   4.0603447e+01  -8.2923195e+01   5.7300000e-01   1.0000000e+00   8.3000000e-02   1.5590000e-01   1.4930000e-01   1.4730000e-01   2.5780000e-01   3.0750000e-01   2.8570000e-01   2.0830000e-01
   2.0122732e+03   2.0120000e+03   4.0000000e+00   1.0000000e+02   4.0015434e+01  -8.2776596e+01   2.7900000e-01   1.0000000e+00   8.3000000e-02   1.2240000e-01   1.1660000e-01   9.4000000e-02   3.0280000e-01   3.2390000e-01   2.1130000e-01   1.3950000e-01
   2.0122732e+03   2.0120000e+03   4.0000000e+00   1.0000000e+02   4.0042061e+01  -8.2783150e+01   2.1900000e-01   1.0000000e+00   1.9400000e-01   1.1380000e-01   1.0650000e-01   8.2100000e-02   2.9740000e-01   3.0690000e-01   1.9530000e-01   1.1660000e-01
