Col#1   Time UTC (hrs) for June 27, 2023
Col#2   Total Scattering Coefficient at 450nm (1/Mm)
Col#3   Total Scattering Coefficient at 550nm (1/Mm)
Col#4   Total Scattering Coefficient at 700nm (1/Mm)

Note: -9999 is a filled value


   1.2358333e+01   4.4732052e+01   3.4302025e+01   2.6317177e+01
   1.2375000e+01   4.3585705e+01   3.2560852e+01   2.3533087e+01
   1.2391667e+01   4.3028492e+01   3.3129784e+01   2.4870832e+01
   1.2408333e+01   4.3598614e+01   3.2879532e+01   2.3721525e+01
   1.2425000e+01   3.9917892e+01   2.9606609e+01   2.1687714e+01
   1.2441667e+01   3.6576633e+01   2.6629892e+01   1.8898952e+01
   1.2458333e+01   3.4471573e+01   2.4813890e+01   1.7445276e+01
   1.2475000e+01   3.6124779e+01   2.6276283e+01   1.8095108e+01
   1.2491667e+01   3.8023979e+01   2.7811741e+01   1.9146973e+01
   1.2508333e+01   3.9305092e+01   2.8914114e+01   2.0717934e+01
   1.2525000e+01   4.0153828e+01   2.9894598e+01   2.1824894e+01
   1.2541667e+01   4.1565796e+01   3.1142508e+01   2.2540909e+01
   1.2558333e+01   3.6689419e+01   2.7218515e+01   1.9504938e+01
   1.2575000e+01   3.7230755e+01   2.7529442e+01   2.0140034e+01
   1.2591667e+01   3.5885578e+01   2.6219168e+01   1.8142637e+01
   1.2608333e+01   3.6500843e+01   2.7061535e+01   1.9125462e+01
   1.2625000e+01   3.6202152e+01   2.6313868e+01   1.7489367e+01
   1.2641667e+01   3.5968044e+01   2.6139954e+01   1.8948505e+01
   1.2658333e+01   3.3806927e+01   2.4373201e+01   1.6714209e+01
   1.2675000e+01   3.3583355e+01   2.4119587e+01   1.6837046e+01
   1.2691667e+01   3.3828388e+01   2.3939915e+01   1.6500643e+01
   1.2708333e+01   3.3513336e+01   2.3544130e+01   1.6352606e+01
   1.2725000e+01   3.3816929e+01   2.4253487e+01   1.6640594e+01
   1.2741667e+01   3.2978519e+01   2.3491133e+01   1.6438679e+01
   1.2758333e+01   3.3302162e+01   2.3789961e+01   1.6050926e+01
   1.2775000e+01   3.4149723e+01   2.4545874e+01   1.6547607e+01
   1.2791667e+01   3.4536282e+01   2.4604483e+01   1.6401861e+01
   1.2808333e+01   3.3846687e+01   2.4085125e+01   1.6817938e+01
   1.2825000e+01   3.2616863e+01   2.3052460e+01   1.6319382e+01
   1.2841667e+01   3.3427135e+01   2.3606297e+01   1.5605678e+01
   1.2858333e+01   3.3081226e+01   2.3401142e+01   1.6016647e+01
   1.2875000e+01   3.2965317e+01   2.3321426e+01   1.5524921e+01
   1.2891667e+01   3.3052383e+01   2.3382990e+01   1.5460649e+01
   1.2908333e+01   3.3214531e+01   2.3877077e+01   1.6420252e+01
   1.2925000e+01   3.4075893e+01   2.4488560e+01   1.6540779e+01
   1.2941667e+01   3.4150658e+01   2.4616983e+01   1.6846870e+01
   1.2958333e+01   3.3923866e+01   2.4405073e+01   1.6635925e+01
   1.2975000e+01   3.3812859e+01   2.3658159e+01   1.5575036e+01
   1.2991667e+01   3.4340538e+01   2.4505121e+01   1.7271843e+01
   1.3008333e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.3025000e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.3041667e+01   2.8270212e+01   1.8670835e+01   1.0075325e+01
   1.3058333e+01   2.7206766e+01   1.8005953e+01   9.3805704e+00
   1.3075000e+01   2.6962126e+01   1.7824320e+01   9.5250378e+00
   1.3091667e+01   2.7143362e+01   1.7908909e+01   1.0237629e+01
   1.3108333e+01   2.4454208e+01   1.6645576e+01   8.8566046e+00
   1.3125000e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.3141667e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.3158333e+01   3.5716831e+01   2.5786413e+01   1.7569302e+01
   1.3175000e+01   3.6363091e+01   2.6270643e+01   1.8829901e+01
   1.3191667e+01   3.9163963e+01   2.8862700e+01   2.0561995e+01
   1.3208333e+01   3.9268406e+01   2.8618637e+01   2.0339401e+01
   1.3225000e+01   3.9234982e+01   2.9224430e+01   2.0326300e+01
   1.3241667e+01   4.0549843e+01   2.9826338e+01   2.1168404e+01
   1.3258333e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.3275000e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.3291667e+01   2.8438343e+01   1.9254307e+01   1.0701768e+01
   1.3308333e+01   2.9266882e+01   1.9921331e+01   1.0941150e+01
   1.3325000e+01   2.8027142e+01   1.8835793e+01   1.0473276e+01
   1.3341667e+01   2.7723801e+01   1.7898464e+01   9.8107882e+00
   1.3358333e+01   2.8259487e+01   1.9548090e+01   1.0688823e+01
   1.3375000e+01   2.5958544e+01   1.6940168e+01   9.1009808e+00
   1.3391667e+01   2.5594934e+01   1.6499060e+01   8.8723106e+00
   1.3408333e+01   2.6202538e+01   1.6586119e+01   8.5598307e+00
   1.3425000e+01   2.6054604e+01   1.6928064e+01   9.1064634e+00
   1.3441667e+01   2.7093828e+01   1.7032251e+01   8.8831663e+00
   1.3458333e+01   2.6462080e+01   1.8011093e+01   9.6196022e+00
   1.3475000e+01   2.6003460e+01   1.7391211e+01   9.3154278e+00
   1.3491667e+01   2.6443590e+01   1.7971758e+01   9.5753517e+00
   1.3508333e+01   2.7474600e+01   1.8054762e+01   9.6107359e+00
   1.3525000e+01   2.7181948e+01   1.7680351e+01   9.4159870e+00
   1.3541667e+01   2.6409374e+01   1.7544537e+01   9.1737137e+00
   1.3558333e+01   2.6840130e+01   1.8027950e+01   9.9681292e+00
   1.3575000e+01   2.6972691e+01   1.7753132e+01   9.0539379e+00
   1.3591667e+01   2.6999353e+01   1.7707926e+01   9.7374268e+00
   1.3608333e+01   2.8169054e+01   1.8808437e+01   1.0539723e+01
   1.3625000e+01   2.7458912e+01   1.8492558e+01   1.0254710e+01
   1.3641667e+01   2.8109158e+01   1.8248066e+01   9.9183998e+00
   1.3658333e+01   2.6336403e+01   1.8073273e+01   9.8516998e+00
   1.3675000e+01   2.5189587e+01   1.6482695e+01   9.3131838e+00
   1.3691667e+01   2.5694262e+01   1.6769573e+01   8.5632620e+00
   1.3708333e+01   2.5073231e+01   1.6314304e+01   8.7808647e+00
   1.3725000e+01   2.5487129e+01   1.6107122e+01   8.7478428e+00
   1.3741667e+01   2.4663702e+01   1.6531301e+01   8.7705622e+00
   1.3758333e+01   2.4955397e+01   1.6099361e+01   8.9963970e+00
   1.3775000e+01   2.4756660e+01   1.6023405e+01   8.2414865e+00
   1.3791667e+01   2.5661901e+01   1.6167248e+01   8.7260876e+00
   1.3808333e+01   2.5631453e+01   1.6297424e+01   8.4701195e+00
   1.3825000e+01   2.5160677e+01   1.6243313e+01   8.5075150e+00
   1.3841667e+01   2.4442286e+01   1.5993833e+01   8.2381229e+00
   1.3858333e+01   2.5026520e+01   1.6298956e+01   8.0546427e+00
   1.3875000e+01   2.5805643e+01   1.6223606e+01   8.7939291e+00
   1.3891667e+01   2.5155571e+01   1.5701707e+01   8.3215761e+00
   1.3908333e+01   2.5187834e+01   1.5863026e+01   7.8862462e+00
   1.3925000e+01   2.5236832e+01   1.6244776e+01   8.4418612e+00
   1.3941667e+01   2.4783091e+01   1.6295307e+01   8.1849947e+00
   1.3958333e+01   2.4881474e+01   1.5816934e+01   8.5288658e+00
   1.3975000e+01   2.6191349e+01   1.6012535e+01   8.1544619e+00
   1.3991667e+01   2.5818022e+01   1.6497606e+01   9.3792725e+00
   1.4008333e+01   2.6057417e+01   1.6793722e+01   8.4937096e+00
   1.4025000e+01   2.5059423e+01   1.6181238e+01   8.6012497e+00
   1.4041667e+01   2.5736591e+01   1.6558126e+01   8.4766369e+00
   1.4058333e+01   2.5421844e+01   1.5796510e+01   8.1048498e+00
   1.4075000e+01   2.4326744e+01   1.6658298e+01   8.4702425e+00
   1.4091667e+01   2.4290798e+01   1.6241047e+01   8.4103422e+00
   1.4108333e+01   2.5386770e+01   1.7028561e+01   8.4278154e+00
   1.4125000e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.4141667e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.4158333e+01   3.6335644e+01   2.6519472e+01   1.7881447e+01
   1.4175000e+01   3.6045048e+01   2.5907576e+01   1.7682652e+01
   1.4191667e+01   3.6452602e+01   2.6311436e+01   1.7776148e+01
   1.4208333e+01   3.7045391e+01   2.6661207e+01   1.8161240e+01
   1.4225000e+01   3.7266102e+01   2.7281876e+01   1.8492365e+01
   1.4241667e+01   3.7070198e+01   2.6942726e+01   1.9561880e+01
   1.4258333e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.4275000e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.4291667e+01   2.7736536e+01   1.7244535e+01   9.1309223e+00
   1.4308333e+01   2.7346119e+01   1.8237898e+01   9.3068848e+00
   1.4325000e+01   2.6035437e+01   1.7137310e+01   9.4720078e+00
   1.4341667e+01   2.6223125e+01   1.6667734e+01   9.2655878e+00
   1.4358333e+01   2.7008659e+01   1.6806858e+01   8.8212318e+00
   1.4375000e+01   2.6426144e+01   1.7370129e+01   9.1523752e+00
   1.4391667e+01   2.6443539e+01   1.7249313e+01   9.2679634e+00
   1.4408333e+01   2.6208399e+01   1.7305391e+01   9.7224579e+00
   1.4425000e+01   2.6846025e+01   1.6844238e+01   8.6191387e+00
   1.4441667e+01   2.6036921e+01   1.7599617e+01   9.0688086e+00
   1.4458333e+01   2.6744816e+01   1.7229395e+01   8.9252663e+00
   1.4475000e+01   2.5911715e+01   1.6760868e+01   8.2658978e+00
   1.4491667e+01   2.5804790e+01   1.7074049e+01   8.9307680e+00
   1.4508333e+01   2.6603085e+01   1.6915499e+01   8.9231558e+00
   1.4525000e+01   2.5783077e+01   1.6344187e+01   8.4872217e+00
   1.4541667e+01   2.5498653e+01   1.5934319e+01   8.2434788e+00
   1.4558333e+01   2.5169590e+01   1.6747896e+01   8.7498436e+00
   1.4575000e+01   2.5875406e+01   1.6766932e+01   8.7332125e+00
   1.4591667e+01   2.6916233e+01   1.6635992e+01   8.9666862e+00
   1.4608333e+01   2.6278852e+01   1.6764944e+01   9.0413055e+00
   1.4625000e+01   2.6090723e+01   1.6948235e+01   8.6785240e+00
   1.4641667e+01   2.6617468e+01   1.6985563e+01   8.9057760e+00
   1.4658333e+01   2.6563171e+01   1.7306259e+01   8.9621582e+00
   1.4675000e+01   2.5873621e+01   1.7377996e+01   9.5395164e+00
   1.4691667e+01   2.6661737e+01   1.7204584e+01   9.6841621e+00
   1.4708333e+01   2.6785505e+01   1.7813707e+01   9.4979706e+00
   1.4725000e+01   2.5896055e+01   1.7316944e+01   8.9611359e+00
   1.4741667e+01   2.6485624e+01   1.7018669e+01   8.6681528e+00
   1.4758333e+01   2.5824532e+01   1.6695307e+01   8.4284906e+00
   1.4775000e+01   2.6472181e+01   1.7413252e+01   8.8055449e+00
   1.4791667e+01   2.5862646e+01   1.6617857e+01   8.7695789e+00
   1.4808333e+01   2.6034697e+01   1.7234631e+01   8.7535267e+00
   1.4825000e+01   2.5475149e+01   1.7737322e+01   9.3440228e+00
   1.4841667e+01   2.6781338e+01   1.8075123e+01   8.8532400e+00
   1.4858333e+01   2.6138069e+01   1.7699284e+01   9.8862600e+00
   1.4875000e+01   2.6722052e+01   1.7461308e+01   9.0488253e+00
   1.4891667e+01   2.7243069e+01   1.7550829e+01   9.1826992e+00
   1.4908333e+01   2.7421446e+01   1.7837927e+01   9.3248320e+00
   1.4925000e+01   2.6781300e+01   1.7441906e+01   9.2180643e+00
   1.4941667e+01   2.7003738e+01   1.8069946e+01   9.5243683e+00
   1.4958333e+01   2.6837490e+01   1.7238342e+01   9.6703510e+00
   1.4975000e+01   2.7260441e+01   1.7555115e+01   9.0870352e+00
   1.4991667e+01   2.7021166e+01   1.7328920e+01   9.1136160e+00
   1.5008333e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.5025000e+01   3.9939201e+01   2.8598904e+01   1.9640045e+01
   1.5041667e+01   3.7766132e+01   2.7087133e+01   1.8464827e+01
   1.5058333e+01   3.8474415e+01   2.7614323e+01   1.8858643e+01
   1.5075000e+01   3.7670517e+01   2.6904139e+01   1.8345285e+01
   1.5091667e+01   3.7887348e+01   2.7414379e+01   1.8831461e+01
   1.5108333e+01   3.7166908e+01   2.6675438e+01   1.8367239e+01
   1.5125000e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.5141667e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.5158333e+01   2.6132957e+01   1.7566217e+01   9.1410379e+00
   1.5175000e+01   2.5849838e+01   1.7398302e+01   8.8188181e+00
   1.5191667e+01   2.6865047e+01   1.7321024e+01   8.6748619e+00
   1.5208333e+01   2.6074629e+01   1.7052914e+01   8.6459980e+00
   1.5225000e+01   2.6121643e+01   1.7057215e+01   8.5145340e+00
   1.5241667e+01   2.5838766e+01   1.7984163e+01   9.1280956e+00
   1.5258333e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.5275000e+01   3.5249645e+01   2.4179756e+01   1.6592003e+01
   1.5291667e+01   3.7595245e+01   2.6657896e+01   1.7767166e+01
   1.5308333e+01   3.7190102e+01   2.6548416e+01   1.8164337e+01
   1.5325000e+01   3.6014584e+01   2.5636362e+01   1.7337700e+01
   1.5341667e+01   3.5991180e+01   2.5463755e+01   1.6839401e+01
   1.5358333e+01   3.6327858e+01   2.5780455e+01   1.7769251e+01
   1.5375000e+01   3.5670025e+01   2.5763346e+01   1.8338976e+01
   1.5391667e+01   3.6481251e+01   2.5348061e+01   1.7000698e+01
   1.5408333e+01   3.6609760e+01   2.5967844e+01   1.7384558e+01
   1.5425000e+01   3.6512585e+01   2.5955366e+01   1.7372528e+01
   1.5441667e+01   3.7392738e+01   2.6500864e+01   1.7794804e+01
   1.5458333e+01   3.5961964e+01   2.6038549e+01   1.8083109e+01
   1.5475000e+01   3.6784878e+01   2.6212412e+01   1.7059212e+01
   1.5491667e+01   3.6640934e+01   2.5658054e+01   1.7595406e+01
   1.5508333e+01   3.6472595e+01   2.5787254e+01   1.7326328e+01
   1.5525000e+01   3.6890076e+01   2.6067776e+01   1.7381826e+01
   1.5541667e+01   3.7157452e+01   2.6433619e+01   1.7798531e+01
   1.5558333e+01   3.6367279e+01   2.6372005e+01   1.8314219e+01
   1.5575000e+01   3.7541588e+01   2.6480694e+01   1.7621906e+01
   1.5591667e+01   3.6557064e+01   2.6308210e+01   1.7566313e+01
   1.5608333e+01   3.7115250e+01   2.6590631e+01   1.7918898e+01
   1.5625000e+01   3.6853649e+01   2.6547401e+01   1.7616827e+01
   1.5641667e+01   3.7142078e+01   2.6409342e+01   1.7103882e+01
   1.5658333e+01   3.6493523e+01   2.5789894e+01   1.7565729e+01
   1.5675000e+01   3.6484917e+01   2.5931688e+01   1.7898224e+01
   1.5691667e+01   3.5207333e+01   2.4923332e+01   1.7316957e+01
   1.5708333e+01   3.5980202e+01   2.5295212e+01   1.6738476e+01
   1.5725000e+01   3.6897285e+01   2.6189735e+01   1.7831617e+01
   1.5741667e+01   3.5314362e+01   2.5250645e+01   1.6635773e+01
   1.5758333e+01   3.6110966e+01   2.5554821e+01   1.7578337e+01
   1.5775000e+01   3.7104034e+01   2.6037920e+01   1.6710781e+01
   1.5791667e+01   3.7628891e+01   2.6425955e+01   1.7641960e+01
   1.5808333e+01   3.6602596e+01   2.6150896e+01   1.8028656e+01
   1.5825000e+01   3.6509106e+01   2.5712687e+01   1.6811275e+01
   1.5841667e+01   3.5405800e+01   2.5306849e+01   1.6828531e+01
   1.5858333e+01   3.5384789e+01   2.5339422e+01   1.6421675e+01
   1.5875000e+01   3.4449623e+01   2.4584072e+01   1.6594748e+01
   1.5891667e+01   3.5834846e+01   2.5210800e+01   1.6945124e+01
   1.5908333e+01   3.4639309e+01   2.4186825e+01   1.5985640e+01
   1.5925000e+01   3.5565754e+01   2.4820055e+01   1.6533695e+01
   1.5941667e+01   3.6410854e+01   2.5013584e+01   1.5688388e+01
   1.5958333e+01   3.5165150e+01   2.4691771e+01   1.6373659e+01
   1.5975000e+01   3.5297710e+01   2.4695963e+01   1.6894266e+01
   1.5991667e+01   3.5682148e+01   2.5091639e+01   1.6523609e+01
   1.6008333e+01   3.4849899e+01   2.4551874e+01   1.5922091e+01
   1.6025000e+01   3.5166172e+01   2.5326822e+01   1.6769526e+01
   1.6041667e+01   3.4699520e+01   2.4639915e+01   1.6413151e+01
   1.6058333e+01   3.5028908e+01   2.4384939e+01   1.5542805e+01
   1.6075000e+01   3.4039116e+01   2.3943920e+01   1.5809700e+01
   1.6091667e+01   3.5551319e+01   2.4755083e+01   1.6751699e+01
   1.6108333e+01   3.5705906e+01   2.4977213e+01   1.5956416e+01
   1.6125000e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.6141667e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.6158333e+01   2.6441879e+01   1.7688074e+01   9.9057503e+00
   1.6175000e+01   2.6742813e+01   1.7293550e+01   8.6986780e+00
   1.6191667e+01   2.7331068e+01   1.7032806e+01   8.9424305e+00
   1.6208333e+01   2.6261600e+01   1.6967367e+01   8.7766638e+00
   1.6225000e+01   2.6612211e+01   1.7318634e+01   8.9412060e+00
   1.6241667e+01   2.7589691e+01   1.7078232e+01   8.7523022e+00
   1.6258333e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.6275000e+01   3.7726398e+01   2.7389784e+01   1.8131159e+01
   1.6291667e+01   3.6338032e+01   2.5928757e+01   1.7350582e+01
   1.6308333e+01   3.6915295e+01   2.5906298e+01   1.7295673e+01
   1.6325000e+01   3.6418140e+01   2.6002541e+01   1.7679770e+01
   1.6341667e+01   3.7044044e+01   2.6180273e+01   1.7753582e+01
   1.6358333e+01   3.6863106e+01   2.5964800e+01   1.7264582e+01
   1.6375000e+01   3.7231499e+01   2.6020861e+01   1.7675230e+01
   1.6391667e+01   3.7257854e+01   2.6238359e+01   1.7296291e+01
   1.6408333e+01   3.6777805e+01   2.5898872e+01   1.7638481e+01
   1.6425000e+01   3.8290665e+01   2.6491385e+01   1.6966938e+01
   1.6441667e+01   3.7125416e+01   2.6432596e+01   1.7367077e+01
   1.6458333e+01   3.8052010e+01   2.6807924e+01   1.7271084e+01
   1.6475000e+01   3.8445255e+01   2.7407900e+01   1.8502741e+01
   1.6491667e+01   3.8014252e+01   2.6744860e+01   1.8127680e+01
   1.6508333e+01   3.8463734e+01   2.7579523e+01   1.7978354e+01
   1.6525000e+01   3.8182018e+01   2.7082445e+01   1.8608555e+01
   1.6541667e+01   3.8557014e+01   2.6909389e+01   1.7215820e+01
   1.6558333e+01   3.8643147e+01   2.7580910e+01   1.9244753e+01
   1.6575000e+01   3.8675663e+01   2.7070522e+01   1.8001974e+01
   1.6591667e+01   3.7936150e+01   2.6578463e+01   1.7849943e+01
   1.6608333e+01   3.9453331e+01   2.7896887e+01   1.8597902e+01
   1.6625000e+01   3.8893890e+01   2.7528543e+01   1.8480280e+01
   1.6641667e+01   3.9667252e+01   2.8317606e+01   1.8440214e+01
   1.6658333e+01   3.8819839e+01   2.7429829e+01   1.8530670e+01
   1.6675000e+01   3.9907055e+01   2.8005085e+01   1.8807001e+01
   1.6691667e+01   4.0000076e+01   2.8178419e+01   1.8418236e+01
   1.6708333e+01   3.9580078e+01   2.8007444e+01   1.8328678e+01
   1.6725000e+01   3.9620384e+01   2.7850264e+01   1.8496576e+01
   1.6741667e+01   3.9840321e+01   2.7996233e+01   1.8348972e+01
   1.6758333e+01   4.0336220e+01   2.8124895e+01   1.8563934e+01
   1.6775000e+01   3.9494289e+01   2.8495228e+01   1.9072954e+01
   1.6791667e+01   4.0903053e+01   2.8548300e+01   1.8575962e+01
   1.6808333e+01   4.0653328e+01   2.8723333e+01   1.8748318e+01
   1.6825000e+01   4.1008602e+01   2.9097778e+01   1.9035971e+01
   1.6841667e+01   4.1447975e+01   2.9405951e+01   1.9560099e+01
   1.6858333e+01   4.0260071e+01   2.8459822e+01   1.9204424e+01
   1.6875000e+01   4.0111366e+01   2.8216774e+01   1.8846001e+01
   1.6891667e+01   4.0376347e+01   2.8607185e+01   1.8729456e+01
   1.6908333e+01   3.9899563e+01   2.8038839e+01   1.7793791e+01
   1.6925000e+01   3.9460445e+01   2.7684866e+01   1.8480423e+01
   1.6941667e+01   3.9109814e+01   2.7532013e+01   1.8258263e+01
   1.6958333e+01   3.9790905e+01   2.8365072e+01   1.9090206e+01
   1.6975000e+01   4.0317532e+01   2.8460182e+01   1.8672907e+01
   1.6991667e+01   4.0002213e+01   2.8525677e+01   1.9494501e+01
   1.7008333e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.7025000e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.7041667e+01   2.8908056e+01   1.8540979e+01   9.3920498e+00
   1.7058333e+01   2.9752155e+01   1.8727779e+01   9.8339472e+00
   1.7075000e+01   2.9250614e+01   1.8901525e+01   9.7626228e+00
   1.7091667e+01   2.8404099e+01   1.8225708e+01   9.5946674e+00
   1.7108333e+01   2.8465868e+01   1.7749765e+01   9.5360775e+00
   1.7125000e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.7141667e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.7158333e+01   3.6932560e+01   2.5944229e+01   1.6529493e+01
   1.7175000e+01   3.6856789e+01   2.5671633e+01   1.7165447e+01
   1.7191667e+01   3.7063190e+01   2.5662994e+01   1.6321863e+01
   1.7208333e+01   3.8196209e+01   2.6830256e+01   1.7648447e+01
   1.7225000e+01   3.6908272e+01   2.5477221e+01   1.6857988e+01
   1.7241667e+01   3.7149982e+01   2.6248493e+01   1.7592220e+01
   1.7258333e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.7275000e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.7291667e+01   2.8315769e+01   1.8524048e+01   9.5479622e+00
   1.7308333e+01   2.7462769e+01   1.7835732e+01   9.3956976e+00
   1.7325000e+01   2.8336285e+01   1.7915205e+01   9.0905018e+00
   1.7341667e+01   2.8649885e+01   1.7907240e+01   9.1524410e+00
   1.7358333e+01   2.7779003e+01   1.8232531e+01   9.3106451e+00
   1.7375000e+01   2.7747120e+01   1.7318348e+01   9.0596561e+00
   1.7391667e+01   2.8491749e+01   1.8063601e+01   9.7746277e+00
   1.7408333e+01   2.8422737e+01   1.7527594e+01   9.3146477e+00
   1.7425000e+01   2.7865112e+01   1.8104803e+01   9.3775759e+00
   1.7441667e+01   2.8252359e+01   1.8415413e+01   9.0481234e+00
   1.7458333e+01   2.8594986e+01   1.8258358e+01   9.5363255e+00
   1.7475000e+01   2.7904926e+01   1.8502193e+01   9.6686325e+00
   1.7491667e+01   2.6655701e+01   1.7552082e+01   8.8564110e+00
   1.7508333e+01   2.6513531e+01   1.7083323e+01   9.0004234e+00
   1.7525000e+01   2.7273870e+01   1.6965204e+01   9.1576500e+00
   1.7541667e+01   2.7723734e+01   1.6874516e+01   8.8839378e+00
   1.7558333e+01   2.6782822e+01   1.7368139e+01   9.3332405e+00
   1.7575000e+01   2.7315128e+01   1.7646112e+01   9.0527534e+00
   1.7591667e+01   2.6270924e+01   1.6692013e+01   8.9948025e+00
   1.7608333e+01   2.6143970e+01   1.7207876e+01   9.1260357e+00
   1.7625000e+01   2.5841347e+01   1.6580698e+01   8.7318192e+00
   1.7641667e+01   2.4931759e+01   1.6480247e+01   9.2482023e+00
   1.7658333e+01   2.6419470e+01   1.6827723e+01   8.8466644e+00
   1.7675000e+01   2.6490952e+01   1.6323040e+01   8.5564041e+00
   1.7691667e+01   2.6816952e+01   1.6526487e+01   8.6927061e+00
   1.7708333e+01   2.5748957e+01   1.6971428e+01   9.1951723e+00
   1.7725000e+01   2.6267010e+01   1.6597605e+01   9.2348118e+00
   1.7741667e+01   2.6629774e+01   1.6684958e+01   9.2429724e+00
   1.7758333e+01   2.6649672e+01   1.6673353e+01   9.0660906e+00
   1.7775000e+01   2.6332762e+01   1.6880413e+01   8.5248508e+00
   1.7791667e+01   2.5469034e+01   1.7100079e+01   8.5124855e+00
   1.7808333e+01   2.6179836e+01   1.6830305e+01   8.3466845e+00
   1.7825000e+01   2.7202024e+01   1.6952120e+01   8.6013012e+00
   1.7841667e+01   2.7157972e+01   1.6908592e+01   9.1440802e+00
   1.7858333e+01   2.6575260e+01   1.7161873e+01   8.7786112e+00
   1.7875000e+01   2.6016979e+01   1.6744856e+01   8.6942930e+00
   1.7891667e+01   2.6519644e+01   1.6855204e+01   9.0872364e+00
   1.7908333e+01   2.5790701e+01   1.6671173e+01   9.3245945e+00
   1.7925000e+01   2.5116796e+01   1.6955719e+01   9.0744238e+00
   1.7941667e+01   2.5509029e+01   1.6215553e+01   8.8120270e+00
   1.7958333e+01   2.3727146e+01   1.6165501e+01   8.8792210e+00
   1.7975000e+01   2.3382374e+01   1.5700269e+01   8.8013535e+00
   1.7991667e+01   2.3488546e+01   1.5519003e+01   8.6446505e+00
   1.8008333e+01   2.3334551e+01   1.6249910e+01   9.0250301e+00
   1.8025000e+01   2.3744560e+01   1.6092094e+01   9.0558786e+00
   1.8041667e+01   2.4386873e+01   1.6148643e+01   8.8456402e+00
   1.8058333e+01   2.4054396e+01   1.5878035e+01   8.5130453e+00
   1.8075000e+01   2.3528738e+01   1.6099741e+01   8.6931753e+00
   1.8091667e+01   2.3728186e+01   1.5201514e+01   8.4175501e+00
   1.8108333e+01   2.4528147e+01   1.6223141e+01   8.5475636e+00
   1.8125000e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.8141667e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.8158333e+01   3.3240528e+01   2.4795910e+01   1.7199902e+01
   1.8175000e+01   3.3591076e+01   2.4844421e+01   1.7060452e+01
   1.8191667e+01   3.3596031e+01   2.4838354e+01   1.7495613e+01
   1.8208333e+01   3.3986683e+01   2.4768900e+01   1.7391968e+01
   1.8225000e+01   3.3655090e+01   2.4334896e+01   1.6997335e+01
   1.8241667e+01   3.3942894e+01   2.5492523e+01   1.8025787e+01
   1.8258333e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.8275000e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.8291667e+01   2.3348255e+01   1.5789602e+01   8.9303808e+00
   1.8308333e+01   2.3441479e+01   1.5953598e+01   9.1569376e+00
   1.8325000e+01   2.4209564e+01   1.5850762e+01   8.8826494e+00
   1.8341667e+01   2.4357031e+01   1.6110769e+01   8.9059210e+00
   1.8358333e+01   2.4344894e+01   1.6218681e+01   8.4322014e+00
   1.8375000e+01   2.3306541e+01   1.5875216e+01   8.7547607e+00
   1.8391667e+01   2.2998343e+01   1.5863384e+01   8.4555187e+00
   1.8408333e+01   2.3357477e+01   1.5478908e+01   8.8693476e+00
   1.8425000e+01   2.3382994e+01   1.5536668e+01   8.9896221e+00
   1.8441667e+01   2.3575155e+01   1.6204294e+01   8.6271248e+00
   1.8458333e+01   2.3134327e+01   1.5728966e+01   8.8539762e+00
   1.8475000e+01   2.3599262e+01   1.5820341e+01   9.0431852e+00
   1.8491667e+01   2.3022722e+01   1.5027077e+01   8.5753880e+00
   1.8508333e+01   2.2727510e+01   1.5741769e+01   8.5066805e+00
   1.8525000e+01   2.2866693e+01   1.4927130e+01   8.7348518e+00
   1.8541667e+01   2.3601608e+01   1.5289037e+01   8.8930645e+00
