Col#1   Time UTC (hrs) for June 27, 2023
Col#2   Absorption Coefficient at 370nm (1/Mm)
Col#3   Absorption Coefficient at 470nm (1/Mm)
Col#4   Absorption Coefficient at 520nm (1/Mm)
Col#5   Absorption Coefficient at 590nm (1/Mm)
Col#6   Absorption Coefficient at 660nm (1/Mm)
Col#7   Absorption Coefficient at 880nm (1/Mm)
Col#8   Absorption Coefficient at 950nm (1/Mm)

Note: -9999 is a filled value

   1.1891667e+01   6.9622815e-01   1.1398685e+00   7.2817504e-01   6.3815922e-01   3.6734584e-01   1.3332981e-01  -2.2377402e-02
   1.1908333e+01   5.8029104e-02   5.8839327e-01   4.1514862e-01   1.9914752e-01   1.0122640e-01  -4.2002371e-01  -5.1837933e-01
   1.1925000e+01  -5.3343475e-01   2.5785854e-01   2.3899721e-02  -8.1781372e-02  -2.2957772e-01  -8.4741825e-01  -7.2981840e-01
   1.1941667e+01  -3.1733578e-01   6.0871351e-01   2.7324378e-01   1.1476539e-01  -2.1402444e-01  -5.6364983e-01  -6.8174756e-01
   1.1958333e+01   5.2250918e-02   7.4266821e-01   5.4348981e-01   6.6558421e-01   1.1012853e-01  -3.8752344e-01  -3.8454518e-01
   1.1975000e+01   4.4593441e-01   8.6899936e-01   7.3965275e-01   4.6816421e-01   1.9021378e-01  -1.4961921e-01  -1.4292973e-01
   1.1991667e+01   4.2945775e-01   1.2371316e+00   8.9661831e-01   8.0779356e-01   4.6991265e-01   1.8189441e-02  -1.3835250e-01
   1.2008333e+01   7.6626277e-01   9.5119011e-01   7.1311069e-01   6.5632969e-01   4.5821941e-01  -1.3258889e-01   8.5244715e-02
   1.2025000e+01   1.1735313e+00   1.4128987e+00   1.1737862e+00   9.5810896e-01   7.9298252e-01   4.6099240e-01   2.5400150e-01
   1.2041667e+01   1.9019053e+00   1.8196492e+00   1.5676236e+00   1.2439262e+00   9.7233731e-01   5.6377083e-01   5.9270549e-01
   1.2058333e+01   2.4853654e+00   2.2760820e+00   1.8814075e+00   1.6136129e+00   1.5586309e+00   1.1273443e+00   1.1199526e+00
   1.2075000e+01   3.1949010e+00   2.4847429e+00   2.2064106e+00   2.0228519e+00   1.6451043e+00   1.4110681e+00   1.2811087e+00
   1.2091667e+01   3.1266832e+00   2.3302097e+00   2.2140684e+00   1.8398405e+00   1.6938341e+00   1.3954008e+00   1.3702313e+00
   1.2108333e+01   3.1590309e+00   2.4502165e+00   2.1677015e+00   1.9211504e+00   1.8048252e+00   1.4020901e+00   1.4504076e+00
   1.2125000e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.2141667e+01   2.6408768e+00   1.9694310e+00   1.8297845e+00   1.5696025e+00   1.4661369e+00   1.1048218e+00   1.0755887e+00
   1.2158333e+01   2.7837822e+00   2.1736426e+00   1.7721516e+00   1.6704782e+00   1.5318255e+00   1.1843412e+00   1.1807041e+00
   1.2175000e+01   2.5344119e+00   2.0036635e+00   1.7457783e+00   1.5964327e+00   1.3038399e+00   1.0964361e+00   1.0022291e+00
   1.2191667e+01   2.3341889e+00   1.8790567e+00   1.5769329e+00   1.4959968e+00   1.3520720e+00   8.5140091e-01   8.6153096e-01
   1.2208333e+01   2.1505892e+00   1.8108299e+00   1.5920690e+00   1.4719825e+00   1.0948660e+00   9.4364738e-01   7.9650861e-01
   1.2225000e+01   2.0738125e+00   1.7435367e+00   1.5068852e+00   1.1667672e+00   1.0320364e+00   6.6682100e-01   7.0983768e-01
   1.2241667e+01   2.0231371e+00   1.5922518e+00   1.3068537e+00   1.2274405e+00   1.0923802e+00   7.7093095e-01   5.6123668e-01
   1.2258333e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.2275000e+01   2.0625277e+00   1.7280623e+00   1.4809536e+00   1.2549804e+00   1.0615897e+00   6.8152982e-01   6.9742602e-01
   1.2291667e+01   2.0770826e+00   1.9396360e+00   1.6761363e+00   1.5832486e+00   1.2319216e+00   7.2388804e-01   6.2558109e-01
   1.2308333e+01   2.4871166e+00   1.9862236e+00   1.8168600e+00   1.3964373e+00   1.2679882e+00   9.8036593e-01   9.5077145e-01
   1.2325000e+01   2.2765586e+00   2.0186009e+00   1.6093521e+00   1.5375329e+00   1.0719659e+00   7.4147028e-01   7.1893322e-01
   1.2341667e+01   2.3555508e+00   1.8018993e+00   1.5752419e+00   1.4247323e+00   1.2049181e+00   8.7044591e-01   7.8144103e-01
   1.2358333e+01   2.3745909e+00   1.9293507e+00   1.6219535e+00   1.5778255e+00   1.1920232e+00   7.7972162e-01   8.3345264e-01
   1.2375000e+01   2.2156479e+00   1.9123596e+00   1.6223987e+00   1.2559712e+00   1.1176558e+00   8.6520010e-01   7.0099747e-01
   1.2391667e+01   2.3294756e+00   1.9830494e+00   1.6322716e+00   1.5206660e+00   1.2024156e+00   8.0037791e-01   7.9206103e-01
   1.2408333e+01   2.3812623e+00   1.9606713e+00   1.7395494e+00   1.3339844e+00   1.3492413e+00   1.0064613e+00   8.6247587e-01
   1.2425000e+01   2.3609908e+00   1.9160621e+00   1.5745527e+00   1.4832683e+00   1.1427673e+00   7.3519695e-01   8.0054957e-01
   1.2441667e+01   2.3638520e+00   1.8994126e+00   1.5095958e+00   1.1502705e+00   1.2087754e+00   8.5634315e-01   8.2687163e-01
   1.2458333e+01   2.3442466e+00   1.9166143e+00   1.7931505e+00   1.4861095e+00   1.1303077e+00   8.2327396e-01   7.4026746e-01
   1.2475000e+01   2.4974618e+00   1.8838319e+00   1.4198884e+00   1.3469217e+00   1.1660011e+00   8.1815130e-01   6.9935912e-01
   1.2491667e+01   2.6848364e+00   2.2261176e+00   1.9770423e+00   1.6860353e+00   1.5568436e+00   1.0629508e+00   1.0729818e+00
   1.2508333e+01   2.7883089e+00   2.1325970e+00   1.6999354e+00   1.7771693e+00   1.3167689e+00   1.1320890e+00   1.0735790e+00
   1.2525000e+01   2.9026713e+00   2.2644024e+00   1.9559609e+00   1.4003321e+00   1.3927453e+00   1.1054778e+00   9.5874721e-01
   1.2541667e+01   2.6078074e+00   2.0799708e+00   1.6479642e+00   1.5021507e+00   1.3164606e+00   1.0289539e+00   9.8323447e-01
   1.2558333e+01   2.5989661e+00   1.9143738e+00   1.7656175e+00   1.5646256e+00   1.2437053e+00   9.3330652e-01   9.2025912e-01
   1.2575000e+01   2.4570448e+00   1.8813568e+00   1.6349356e+00   1.7664151e+00   1.2444942e+00   9.4385546e-01   7.7163041e-01
   1.2591667e+01   2.6718266e+00   2.1364622e+00   1.8312995e+00   1.5465153e+00   1.3038313e+00   9.1538882e-01   9.1106731e-01
   1.2608333e+01   2.7378292e+00   2.2103422e+00   1.9602259e+00   1.8478864e+00   1.4195393e+00   1.1454805e+00   1.1425834e+00
   1.2625000e+01   2.7915487e+00   2.0585899e+00   1.6460507e+00   1.4595103e+00   1.2804732e+00   9.2375535e-01   8.3703387e-01
   1.2641667e+01   2.5470381e+00   2.0394733e+00   1.7992969e+00   1.4450226e+00   1.3553298e+00   1.0030667e+00   9.2879087e-01
   1.2658333e+01   2.6898477e+00   1.9908438e+00   1.7815722e+00   1.3907042e+00   1.2991230e+00   9.5990282e-01   8.6855793e-01
   1.2675000e+01   2.6946619e+00   1.9793429e+00   1.8347067e+00   1.5062764e+00   1.2305303e+00   1.0559855e+00   9.0105432e-01
   1.2691667e+01   3.0147378e+00   2.4170048e+00   1.9416684e+00   1.7796847e+00   1.4412800e+00   9.9666172e-01   1.1538674e+00
   1.2708333e+01   2.9379461e+00   2.3333602e+00   1.9470069e+00   1.6670042e+00   1.5794581e+00   1.1953402e+00   9.9468935e-01
   1.2725000e+01   2.8993962e+00   2.1266220e+00   1.9107786e+00   1.6366147e+00   1.4583461e+00   1.0921966e+00   1.0321639e+00
   1.2741667e+01   2.9142985e+00   2.2262130e+00   1.8624586e+00   1.5826222e+00   1.4035816e+00   1.1198969e+00   1.0188721e+00
   1.2758333e+01   2.7925377e+00   2.1907568e+00   1.8587320e+00   1.6558609e+00   1.2257454e+00   9.5171034e-01   9.6273512e-01
   1.2775000e+01   2.6992693e+00   2.1924810e+00   1.7728624e+00   1.4528091e+00   1.3316463e+00   1.0059963e+00   1.0267458e+00
   1.2791667e+01   2.8186884e+00   2.0216639e+00   1.8256810e+00   1.7173584e+00   1.3237764e+00   1.1116832e+00   8.8844830e-01
   1.2808333e+01   3.3027387e+00   2.5300434e+00   2.1973095e+00   1.7348675e+00   1.6967610e+00   1.2795045e+00   1.2240995e+00
   1.2825000e+01   2.9710557e+00   2.2457983e+00   2.0068047e+00   1.6516908e+00   1.5339435e+00   1.2055622e+00   1.1888665e+00
   1.2841667e+01   2.8342366e+00   2.1086733e+00   1.8929104e+00   1.6771320e+00   1.4038842e+00   1.0925363e+00   9.5902616e-01
   1.2858333e+01   2.8424876e+00   2.1454327e+00   1.6535506e+00   1.4926683e+00   1.3069308e+00   9.7175950e-01   8.6169207e-01
   1.2875000e+01   2.7633643e+00   2.1082563e+00   1.7977998e+00   1.5537449e+00   1.3650038e+00   1.0344248e+00   1.0465065e+00
   1.2891667e+01   2.8911402e+00   2.0790372e+00   1.7822508e+00   1.5827961e+00   1.3655128e+00   1.0302426e+00   9.8628336e-01
   1.2908333e+01   2.8909738e+00   2.3667583e+00   2.0073936e+00   1.8827941e+00   1.5558228e+00   1.2754688e+00   1.1233157e+00
   1.2925000e+01   3.1147130e+00   2.4398358e+00   2.1627076e+00   1.7783685e+00   1.4838649e+00   1.0953237e+00   1.1007851e+00
   1.2941667e+01   2.8131928e+00   1.9049624e+00   1.7538490e+00   1.3596122e+00   1.2869490e+00   1.1264462e+00   9.7119808e-01
   1.2958333e+01   2.7701769e+00   2.2904551e+00   1.7977818e+00   1.7903091e+00   1.4472581e+00   1.0938376e+00   1.0771955e+00
   1.2975000e+01   3.0484128e+00   2.1967556e+00   1.7536085e+00   1.4384543e+00   1.3932458e+00   9.3981546e-01   1.0357568e+00
   1.2991667e+01   2.9419570e+00   2.0045431e+00   1.8108673e+00   1.7376757e+00   1.4829029e+00   1.1181241e+00   8.7700832e-01
   1.3008333e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.3025000e+01   3.2339382e+00   2.4312382e+00   2.0430419e+00   1.6080306e+00   1.4799178e+00   1.1972277e+00   1.1288000e+00
   1.3041667e+01   3.0498409e+00   2.2128530e+00   1.8501803e+00   1.8112196e+00   1.4159875e+00   1.0891056e+00   9.6999973e-01
   1.3058333e+01   2.9058304e+00   2.3099689e+00   1.9459622e+00   1.5239217e+00   1.4290636e+00   1.0466466e+00   9.9491131e-01
   1.3075000e+01   3.0152426e+00   2.0981340e+00   1.9727664e+00   1.5278007e+00   1.3498945e+00   9.8035324e-01   9.9625897e-01
   1.3091667e+01   3.4432874e+00   2.6257491e+00   2.1960709e+00   2.2597547e+00   1.7795355e+00   1.5257244e+00   1.3674476e+00
   1.3108333e+01   4.4301605e+00   2.8769972e+00   2.5286171e+00   2.1694844e+00   2.1416781e+00   1.8971134e+00   1.7608821e+00
   1.3125000e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.3141667e+01   5.2351851e+00   3.3355317e+00   3.1480281e+00   2.6539462e+00   2.6737218e+00   2.3396912e+00   2.3593533e+00
   1.3158333e+01   4.8913102e+00   3.3311021e+00   2.8537030e+00   2.7925961e+00   2.4761698e+00   2.1862593e+00   2.1202800e+00
   1.3175000e+01   4.9329581e+00   3.3898263e+00   2.9737294e+00   2.7154341e+00   2.5068719e+00   2.3837745e+00   2.2111351e+00
   1.3191667e+01   5.1749353e+00   3.4604604e+00   3.0633540e+00   2.5759268e+00   2.5264096e+00   2.3814752e+00   2.2132766e+00
   1.3208333e+01   4.2262235e+00   3.0517395e+00   2.6841071e+00   2.4319391e+00   2.2130847e+00   1.8976123e+00   1.8053383e+00
   1.3225000e+01   4.4599042e+00   3.0228422e+00   2.8668716e+00   2.3874416e+00   2.2338214e+00   1.9741086e+00   1.8603967e+00
   1.3241667e+01   4.7231169e+00   3.2257068e+00   2.9297144e+00   2.6187196e+00   2.3738222e+00   2.1527791e+00   1.9808453e+00
   1.3258333e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.3275000e+01   3.0051496e+00   2.1508870e+00   1.8598342e+00   1.7485863e+00   1.5361323e+00   1.1967264e+00   1.0911748e+00
   1.3291667e+01   1.6364369e+00   1.4548979e+00   1.1617627e+00   1.1425157e+00   7.1641231e-01   3.5303611e-01   2.2433193e-01
   1.3308333e+01   1.8302962e+00   1.7183181e+00   1.3409729e+00   9.2301458e-01   8.9330119e-01   5.6842011e-01   4.7644752e-01
   1.3325000e+01   2.3129687e+00   1.6883125e+00   1.4664527e+00   1.3030664e+00   9.8528326e-01   7.2154427e-01   7.1425384e-01
   1.3341667e+01   2.1696799e+00   1.9058325e+00   1.5632399e+00   1.1965114e+00   1.1017435e+00   6.6757464e-01   5.4016352e-01
   1.3358333e+01   2.4062624e+00   1.8692322e+00   1.6216447e+00   1.2879997e+00   1.1655684e+00   8.3566350e-01   7.3356467e-01
   1.3375000e+01   1.4042195e+00   1.4325912e+00   1.1821944e+00   1.0747284e+00   6.4918822e-01   3.9328724e-01   2.8413662e-01
   1.3391667e+01   1.7146013e+00   1.2682415e+00   1.1465404e+00   8.5168368e-01   7.7943420e-01   3.9276925e-01   2.5824475e-01
   1.3408333e+01   2.0109742e+00   1.8317420e+00   1.6013855e+00   1.3296940e+00   1.0244323e+00   6.8794858e-01   6.5195423e-01
   1.3425000e+01   2.4850779e+00   2.0411539e+00   1.6235691e+00   1.5752375e+00   1.2905036e+00   8.7833059e-01   7.7032602e-01
   1.3441667e+01   2.4394226e+00   1.9069846e+00   1.6120806e+00   1.3072839e+00   9.7879899e-01   7.3976982e-01   6.8961334e-01
   1.3458333e+01   2.6376169e+00   2.0450191e+00   1.7573242e+00   1.4232737e+00   1.3385293e+00   8.4583032e-01   7.3518342e-01
   1.3475000e+01   1.6240680e+00   1.4988039e+00   1.3843133e+00   1.0395232e+00   7.5029302e-01   4.0225247e-01   4.1875070e-01
   1.3491667e+01   2.1407790e+00   1.7456461e+00   1.3859003e+00   1.3095082e+00   9.6577096e-01   6.6582531e-01   6.2523335e-01
   1.3508333e+01   2.1595316e+00   1.9409033e+00   1.5201077e+00   1.2288309e+00   1.0773814e+00   6.6115272e-01   5.8003265e-01
   1.3525000e+01   2.1750343e+00   1.8066268e+00   1.5169485e+00   1.3104669e+00   9.6577096e-01   6.5954989e-01   5.6056267e-01
   1.3541667e+01   2.1230910e+00   1.8088912e+00   1.6114308e+00   1.3992468e+00   1.1938415e+00   7.3891640e-01   6.7713690e-01
   1.3558333e+01   2.3284967e+00   1.7380941e+00   1.5575639e+00   1.3896791e+00   1.0108924e+00   7.3215693e-01   6.5595788e-01
   1.3575000e+01   1.9144609e+00   1.9728436e+00   1.3911670e+00   1.3949629e+00   1.0245539e+00   6.4328808e-01   6.1450338e-01
   1.3591667e+01   2.4882319e+00   1.9337047e+00   1.5315065e+00   1.3169878e+00   1.1854964e+00   7.9159951e-01   7.5215060e-01
   1.3608333e+01   2.7567534e+00   2.0262721e+00   1.7875893e+00   1.4431685e+00   1.2409905e+00   8.7424177e-01   8.7199771e-01
   1.3625000e+01   2.4715230e+00   1.9362831e+00   1.6861708e+00   1.5180779e+00   1.2153559e+00   8.8141519e-01   7.5524074e-01
   1.3641667e+01   2.2786226e+00   1.9038501e+00   1.5412251e+00   1.4319303e+00   1.1791507e+00   7.0944560e-01   6.5868652e-01
   1.3658333e+01   2.2704978e+00   1.9375345e+00   1.7440622e+00   1.3790704e+00   1.0364196e+00   8.4537810e-01   6.2901103e-01
   1.3675000e+01   2.3203568e+00   1.8598567e+00   1.4821239e+00   1.3310419e+00   1.1352366e+00   6.5384549e-01   7.6400232e-01
   1.3691667e+01   2.3973150e+00   1.7924880e+00   1.5536435e+00   1.2546171e+00   1.1672566e+00   8.4018111e-01   7.7643359e-01
   1.3708333e+01   2.4524021e+00   1.8987055e+00   1.6513067e+00   1.3718472e+00   1.1070259e+00   8.5160047e-01   5.9896433e-01
   1.3725000e+01   2.2654665e+00   1.9449078e+00   1.5293524e+00   1.2484916e+00   1.0996536e+00   7.8228188e-01   7.8463918e-01
   1.3741667e+01   2.3962655e+00   1.9188112e+00   1.6905938e+00   1.5515238e+00   1.3392024e+00   7.7077764e-01   8.0573970e-01
   1.3758333e+01   2.6575706e+00   1.9886589e+00   1.7643789e+00   1.5666600e+00   1.1862684e+00   9.3299443e-01   8.5534477e-01
   1.3775000e+01   2.2519522e+00   1.8616483e+00   1.7526965e+00   1.4190847e+00   1.1505779e+00   9.5731497e-01   8.3824402e-01
   1.3791667e+01   2.5444241e+00   1.9164395e+00   1.6109855e+00   1.4872738e+00   1.3366064e+00   9.4246495e-01   9.1155648e-01
   1.3808333e+01   2.4384336e+00   2.0789340e+00   1.7274362e+00   1.3817883e+00   1.2113657e+00   8.2747316e-01   7.2415680e-01
   1.3825000e+01   2.5040727e+00   1.9444788e+00   1.6183382e+00   1.3690723e+00   1.2998865e+00   9.1222137e-01   9.7137296e-01
   1.3841667e+01   2.5879598e+00   2.0910785e+00   1.7991568e+00   1.5162081e+00   1.3199220e+00   1.0512491e+00   9.6638119e-01
   1.3858333e+01   2.7445965e+00   2.1746833e+00   1.8788441e+00   1.7186713e+00   1.3892556e+00   1.0491347e+00   9.3223459e-01
   1.3875000e+01   2.5186770e+00   2.0110211e+00   1.5611397e+00   1.3152254e+00   1.2329085e+00   8.8133240e-01   1.0485280e+00
   1.3891667e+01   2.5246167e+00   1.9051731e+00   1.6861457e+00   1.6892309e+00   1.3391967e+00   9.1841400e-01   7.4503726e-01
   1.3908333e+01   2.4553239e+00   1.8167610e+00   1.5549179e+00   1.5021380e+00   1.1180036e+00   8.9491719e-01   8.6165076e-01
   1.3925000e+01   2.4231277e+00   1.9536318e+00   1.7487653e+00   1.2172226e+00   1.2581133e+00   9.2781228e-01   7.8153926e-01
   1.3941667e+01   2.5367484e+00   1.9840188e+00   1.7753217e+00   1.3890779e+00   1.2439060e+00   9.2901176e-01   8.9094710e-01
   1.3958333e+01   2.6958528e+00   2.0962746e+00   1.8132303e+00   1.6459894e+00   1.4423461e+00   9.8011541e-01   9.7193676e-01
   1.3975000e+01   2.6366379e+00   2.0168290e+00   1.7935921e+00   1.5814831e+00   1.2678467e+00   9.8940122e-01   9.4215328e-01
   1.3991667e+01   2.4990060e+00   2.0189307e+00   1.6073738e+00   1.4434059e+00   1.2417456e+00   9.0301836e-01   7.5383025e-01
   1.4008333e+01   2.4214876e+00   2.0244448e+00   1.6162452e+00   1.3728533e+00   1.2068920e+00   8.2326120e-01   8.2614869e-01
   1.4025000e+01   2.5213921e+00   1.9464570e+00   1.8347857e+00   1.6061555e+00   1.2488548e+00   9.4028252e-01   9.0038055e-01
   1.4041667e+01   2.5620260e+00   2.0381267e+00   1.7122605e+00   1.5895354e+00   1.3084663e+00   9.2334348e-01   8.9885610e-01
   1.4058333e+01   2.6369457e+00   2.0293193e+00   1.6613448e+00   1.4162340e+00   1.2584696e+00   1.0685576e+00   8.9736897e-01
   1.4075000e+01   2.5322471e+00   1.9723271e+00   1.6333846e+00   1.5198148e+00   1.3494506e+00   8.8572693e-01   8.7140441e-01
   1.4091667e+01   2.5761309e+00   1.9738129e+00   1.7160445e+00   1.6601354e+00   1.2965128e+00   9.8296869e-01   9.2138475e-01
   1.4108333e+01   2.3292031e+00   2.0536320e+00   1.6566023e+00   1.4463104e+00   1.1512933e+00   8.4738433e-01   8.4908599e-01
   1.4125000e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.4141667e+01   3.0469444e+00   2.3626308e+00   1.9377675e+00   1.2922271e+00   1.3874851e+00   1.2415968e+00   9.8028272e-01
   1.4158333e+01   2.8014295e+00   2.2083917e+00   2.0108113e+00   1.8569416e+00   1.4770977e+00   1.0854818e+00   1.1154186e+00
   1.4175000e+01   2.7394643e+00   2.0414200e+00   1.8011458e+00   1.5999510e+00   1.2550733e+00   9.0362555e-01   8.9592904e-01
   1.4191667e+01   3.1271727e+00   2.4871583e+00   2.2386611e+00   1.8747197e+00   1.6855484e+00   1.1774883e+00   1.0872616e+00
   1.4208333e+01   3.1023543e+00   2.3197577e+00   1.8945332e+00   1.9341289e+00   1.5465813e+00   1.3298970e+00   1.2146581e+00
   1.4225000e+01   2.9444864e+00   2.3248467e+00   1.9553146e+00   1.6317675e+00   1.5995982e+00   1.2244077e+00   1.0568947e+00
   1.4241667e+01   2.5691438e+00   2.0460846e+00   1.9539334e+00   1.5529625e+00   1.3393012e+00   9.8191708e-01   9.3460500e-01
   1.4258333e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.4275000e+01   2.4667945e+00   1.9040766e+00   1.7897542e+00   1.5317999e+00   1.2235171e+00   7.8750014e-01   7.7601904e-01
   1.4291667e+01   2.5223105e+00   1.9643977e+00   1.6565986e+00   1.4183316e+00   1.2544342e+00   8.9238024e-01   8.2078958e-01
   1.4308333e+01   2.7437437e+00   2.1458974e+00   1.9071131e+00   1.7421098e+00   1.3729191e+00   9.5176554e-01   9.0909690e-01
   1.4325000e+01   2.3988945e+00   1.9730502e+00   1.6339806e+00   1.5526628e+00   1.1357514e+00   8.9772373e-01   7.4272698e-01
   1.4341667e+01   2.4295266e+00   1.8920631e+00   1.5710917e+00   1.1876239e+00   1.1436722e+00   5.7509679e-01   7.1013039e-01
   1.4358333e+01   2.6924667e+00   2.1238968e+00   1.7696027e+00   1.2788211e+00   1.3149675e+00   1.0776671e+00   8.9827067e-01
   1.4375000e+01   2.6181526e+00   2.0571399e+00   1.8333567e+00   1.6020677e+00   1.2557124e+00   9.4722247e-01   9.4312173e-01
   1.4391667e+01   2.6471748e+00   2.1592059e+00   1.8194017e+00   1.7857119e+00   1.3684850e+00   1.0781469e+00   8.8168848e-01
   1.4408333e+01   2.5813589e+00   2.1482730e+00   1.8032999e+00   1.4686351e+00   1.2769581e+00   8.7335014e-01   9.1252494e-01
   1.4425000e+01   2.6685514e+00   2.0707424e+00   1.6907734e+00   1.5686344e+00   1.3272716e+00   9.5194811e-01   9.5649397e-01
   1.4441667e+01   2.7298205e+00   2.0987101e+00   1.8386164e+00   1.5730671e+00   1.3539441e+00   9.3972629e-01   9.1238743e-01
   1.4458333e+01   2.7730787e+00   2.1643028e+00   2.0340936e+00   1.7493078e+00   1.3944844e+00   9.4036531e-01   9.3012077e-01
   1.4475000e+01   2.7651305e+00   2.2411702e+00   1.7363684e+00   1.6166883e+00   1.4320357e+00   9.4789332e-01   1.0390159e+00
   1.4491667e+01   2.6248896e+00   2.1822076e+00   1.9061151e+00   1.7313651e+00   1.4239366e+00   1.0408722e+00   8.8595533e-01
   1.4508333e+01   2.6589026e+00   1.8547796e+00   1.6849753e+00   1.5581301e+00   1.3047873e+00   9.4026339e-01   8.1762087e-01
   1.4525000e+01   2.7752588e+00   2.1860254e+00   1.9811889e+00   1.5591173e+00   1.2631667e+00   9.4217193e-01   9.4384468e-01
   1.4541667e+01   2.6757982e+00   2.2458858e+00   1.7433836e+00   1.6067250e+00   1.4168953e+00   9.4872123e-01   9.2872208e-01
   1.4558333e+01   2.4768472e+00   2.0838878e+00   1.7429025e+00   1.4287727e+00   1.3658183e+00   9.8642910e-01   9.0527600e-01
   1.4575000e+01   3.0254917e+00   2.1225779e+00   1.9684510e+00   1.8511832e+00   1.4677602e+00   1.1800655e+00   1.0349416e+00
   1.4591667e+01   2.7263737e+00   2.1938119e+00   1.8183068e+00   1.7500417e+00   1.4003975e+00   9.2440075e-01   8.4749079e-01
   1.4608333e+01   2.7388737e+00   2.1818542e+00   1.7786391e+00   1.6279297e+00   1.2415702e+00   1.0088856e+00   1.0039264e+00
   1.4625000e+01   2.9289079e+00   2.1731699e+00   1.9878954e+00   1.6873579e+00   1.4023006e+00   1.0656745e+00   1.0136663e+00
   1.4641667e+01   2.5893223e+00   1.9937161e+00   1.7596148e+00   1.5164073e+00   1.2903849e+00   9.0131152e-01   8.3888835e-01
   1.4658333e+01   2.9608419e+00   2.4489372e+00   2.1048162e+00   1.5723995e+00   1.5217017e+00   1.1707331e+00   1.0809832e+00
   1.4675000e+01   2.8314409e+00   2.1796851e+00   1.8344913e+00   1.5536975e+00   1.3444961e+00   1.0182521e+00   1.0061207e+00
   1.4691667e+01   2.8436735e+00   2.2619631e+00   1.8851593e+00   1.6490774e+00   1.4238943e+00   9.2678267e-01   9.6849692e-01
   1.4708333e+01   2.8671243e+00   2.1222281e+00   1.8460803e+00   1.6182038e+00   1.4943930e+00   1.0604988e+00   9.1445404e-01
   1.4725000e+01   2.8556285e+00   2.2363870e+00   1.9535446e+00   1.7658709e+00   1.3705069e+00   1.0753871e+00   1.0818514e+00
   1.4741667e+01   2.8245776e+00   2.3177834e+00   1.9107858e+00   1.7792828e+00   1.5179802e+00   1.1176232e+00   9.8465282e-01
   1.4758333e+01   2.7533016e+00   2.0541961e+00   1.9340931e+00   1.7270051e+00   1.3158584e+00   9.4849408e-01   9.3635410e-01
   1.4775000e+01   2.4397607e+00   1.9053676e+00   1.6195768e+00   1.2940555e+00   1.1482308e+00   8.3548307e-01   9.0273201e-01
   1.4791667e+01   2.0651679e+00   1.8946295e+00   1.5410457e+00   1.2369306e+00   1.1238432e+00   6.6000843e-01   5.0865716e-01
   1.4808333e+01   2.3840077e+00   1.8600950e+00   1.4070463e+00   1.1759427e+00   1.1517345e+00   6.6951710e-01   6.9855762e-01
   1.4825000e+01   2.8216608e+00   2.3767695e+00   2.1062307e+00   1.8258876e+00   1.3705097e+00   1.0612929e+00   9.0804201e-01
   1.4841667e+01   3.4556813e+00   2.7027476e+00   2.2857714e+00   1.9988282e+00   1.7812803e+00   1.3283112e+00   1.2904950e+00
   1.4858333e+01   3.2863376e+00   2.4238696e+00   2.0306973e+00   1.6774105e+00   1.5491179e+00   1.1705697e+00   1.2139215e+00
   1.4875000e+01   3.0515366e+00   2.4380283e+00   2.1614332e+00   1.7255940e+00   1.6550951e+00   1.1732678e+00   1.1480387e+00
   1.4891667e+01   3.2472227e+00   2.3973956e+00   1.9726802e+00   2.0136640e+00   1.5052860e+00   1.2546321e+00   1.0932356e+00
   1.4908333e+01   3.2240191e+00   2.3678985e+00   2.1664054e+00   1.7307006e+00   1.4460732e+00   1.1942214e+00   1.1214435e+00
   1.4925000e+01   3.5498381e+00   2.7753563e+00   2.3192353e+00   2.0555227e+00   1.9370450e+00   1.3825462e+00   1.2828001e+00
   1.4941667e+01   3.3099854e+00   2.5952151e+00   2.2190194e+00   1.9345055e+00   1.6281540e+00   1.2448156e+00   1.2091184e+00
   1.4958333e+01   3.1099594e+00   2.2405543e+00   2.0109370e+00   1.8065908e+00   1.4614936e+00   1.1109295e+00   9.9153638e-01
   1.4975000e+01   2.8221502e+00   2.3886757e+00   2.0008631e+00   1.8091536e+00   1.3600975e+00   1.0739307e+00   1.1484139e+00
   1.4991667e+01   3.0187523e+00   2.3038530e+00   1.8916622e+00   1.6736670e+00   1.3479959e+00   1.0452973e+00   8.5197359e-01
