  1.8516940e+001  1.8000000e+001  3.1000000e+001  1.0000000e+000  1.7178202e+002  1.2077822e+002  6.4866236e+001  1.8292648e+001  1.3151094e+001  8.5040370e+000  1.1001674e+001  7.2917476e+000  5.2066524e+000  7.9190000e+002  3.5000000e+001  1.9000000e+001  0.0000000e+000
  1.8517213e+001  1.8000000e+001  3.1000000e+001  2.0000000e+000  1.7185902e+002  1.1585365e+002  5.9595621e+001  2.0919779e+001  1.4466250e+001  1.0103450e+001  9.5884434e+000  8.2878197e+000  5.2940399e+000  7.9160000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8517486e+001  1.8000000e+001  3.1000000e+001  3.0000000e+000  1.6721653e+002  1.2296393e+002  6.3589127e+001  1.9438848e+001  1.3280757e+001  8.9325056e+000  9.4848624e+000  7.8999655e+000  3.7207907e+000  7.9140000e+002  3.5100000e+001  1.9200000e+001  0.0000000e+000
  1.8517760e+001  1.8000000e+001  3.1000000e+001  4.0000000e+000  1.7268930e+002  1.1545631e+002  5.9712429e+001  2.2654295e+001  1.4447727e+001  1.2990295e+001  9.0794405e+000  7.0093530e+000  5.7214723e+000  7.9120000e+002  3.5100000e+001  1.8600000e+001  0.0000000e+000
  1.8518033e+001  1.8000000e+001  3.1000000e+001  5.0000000e+000  1.6871251e+002  1.2100011e+002  6.1653150e+001  1.9601142e+001  1.3428944e+001  1.1744394e+001  8.1860175e+000  7.1399020e+000  6.1078231e+000  7.9100000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8518306e+001  1.8000000e+001  3.1000000e+001  6.0000000e+000  1.7421443e+002  1.1806990e+002  6.3022566e+001  2.2705012e+001  1.4234708e+001  1.1724135e+001  8.9086281e+000  7.4001007e+000  4.6685490e+000  7.9080000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8518579e+001  1.8000000e+001  3.1000000e+001  7.0000000e+000  1.7537893e+002  1.1756044e+002  5.7596371e+001  2.1852969e+001  1.2530563e+001  9.7286670e+000  1.0318877e+001  6.1752027e+000  4.5318946e+000  7.9080000e+002  3.5100000e+001  1.8600000e+001  0.0000000e+000
  1.8518852e+001  1.8000000e+001  3.1000000e+001  8.0000000e+000  1.7056713e+002  1.2063833e+002  5.9700323e+001  2.5210423e+001  1.4355110e+001  7.3027044e+000  1.0872807e+001  5.5661716e+000  5.9218712e+000  7.9060000e+002  3.5000000e+001  1.9000000e+001  0.0000000e+000
  1.8519126e+001  1.8000000e+001  3.1000000e+001  9.0000000e+000  1.7860779e+002  1.1760699e+002  5.9422520e+001  2.0645909e+001  1.2799151e+001  1.0437717e+001  1.0062833e+001  7.7452330e+000  6.6458792e+000  7.9050000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8519399e+001  1.8000000e+001  3.1000000e+001  1.0000000e+001  1.7161788e+002  1.2280335e+002  5.1692639e+001  2.0290891e+001  1.5068258e+001  1.0498492e+001  9.6327542e+000  8.6346195e+000  5.3901929e+000  7.9030000e+002  3.5000000e+001  1.9200000e+001  0.0000000e+000
  1.8519672e+001  1.8000000e+001  3.1000000e+001  1.1000000e+001  1.8032411e+002  1.2410610e+002  6.0256237e+001  1.7613042e+001  1.3030693e+001  1.0934051e+001  9.3740595e+000  7.1309651e+000  3.7616685e+000  7.8910000e+002  3.5100000e+001  1.8600000e+001  0.0000000e+000
  1.8519945e+001  1.8000000e+001  3.1000000e+001  1.2000000e+001  1.7294431e+002  1.2301715e+002  5.9791817e+001  2.0473471e+001  1.3169617e+001  1.4033611e+001  1.0332962e+001  7.1616523e+000  4.7005234e+000  7.8870000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8520219e+001  1.8000000e+001  3.1000000e+001  1.3000000e+001  1.7855448e+002  1.2408262e+002  6.5637970e+001  1.9296841e+001  1.3882765e+001  1.2747192e+001  9.9005183e+000  6.8678220e+000  6.1124983e+000  7.8910000e+002  3.5000000e+001  1.9200000e+001  0.0000000e+000
  1.8520492e+001  1.8000000e+001  3.1000000e+001  1.4000000e+001  1.6936652e+002  1.2193570e+002  5.9178060e+001  2.2228274e+001  1.2873244e+001  1.4124774e+001  8.8860581e+000  6.5427129e+000  5.6406399e+000  7.8890000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8520765e+001  1.8000000e+001  3.1000000e+001  1.5000000e+001  1.8428714e+002  1.1954285e+002  6.0536006e+001  2.0676339e+001  1.5485032e+001  1.0245260e+001  9.7667272e+000  7.5625955e+000  5.1964144e+000  7.8910000e+002  3.5000000e+001  1.8800000e+001  0.0000000e+000
  1.8521038e+001  1.8000000e+001  3.1000000e+001  1.6000000e+001  1.8112700e+002  1.2143161e+002  6.2751269e+001  1.7562325e+001  1.4105045e+001  9.2647460e+000  1.1015969e+001  8.0418066e+000  7.2300531e+000  7.8870000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8521311e+001  1.8000000e+001  3.1000000e+001  1.7000000e+001  1.8150297e+002  1.2138953e+002  6.1959147e+001  2.4642395e+001  1.7698569e+001  1.2017884e+001  1.1082000e+001  8.6100275e+000  7.0984934e+000  7.8830000e+002  3.5100000e+001  1.8600000e+001  0.0000000e+000
  1.8521585e+001  1.8000000e+001  3.1000000e+001  1.8000000e+001  1.8127489e+002  1.2269189e+002  6.4155056e+001  1.9022970e+001  1.4734838e+001  1.1085990e+001  9.9397832e+000  7.6673866e+000  4.6379695e+000  7.8790000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8521858e+001  1.8000000e+001  3.1000000e+001  1.9000000e+001  1.7195815e+002  1.1990973e+002  6.6998783e+001  2.1467521e+001  1.4771885e+001  1.2666158e+001  9.3623698e+000  6.4570853e+000  4.4662651e+000  7.8810000e+002  3.5100000e+001  1.8800000e+001  0.0000000e+000
  1.8522131e+001  1.8000000e+001  3.1000000e+001  2.0000000e+001  1.8143841e+002  1.2746717e+002  7.0969304e+001  1.9966303e+001  1.4568128e+001  1.1389869e+001  9.8526405e+000  7.1777657e+000  4.8153942e+000  7.8790000e+002  3.5000000e+001  1.8800000e+001  0.0000000e+000
  1.8522404e+001  1.8000000e+001  3.1000000e+001  2.1000000e+001  1.7857767e+002  1.1680463e+002  6.7055453e+001  2.3374474e+001  1.5512817e+001  1.5897398e+001  1.0356197e+001  8.7120954e+000  4.6872780e+000  7.8780000e+002  3.5100000e+001  1.8600000e+001  0.0000000e+000
  1.8522678e+001  1.8000000e+001  3.1000000e+001  2.2000000e+001  1.8921659e+002  1.2759180e+002  7.0570325e+001  1.7471035e+001  1.3919812e+001  1.4529946e+001  1.0033554e+001  9.2301160e+000  3.8196062e+000  7.8760000e+002  3.5000000e+001  1.8600000e+001  0.0000000e+000
  1.8522951e+001  1.8000000e+001  3.1000000e+001  2.3000000e+001  1.7968282e+002  1.1940629e+002  6.3197380e+001  2.0757486e+001  1.5670266e+001  1.5694813e+001  1.1471186e+001  8.5809135e+000  5.2318866e+000  7.8650000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8523224e+001  1.8000000e+001  3.1000000e+001  2.4000000e+001  1.8942877e+002  1.3081084e+002  6.6599800e+001  2.0047450e+001  1.4234708e+001  1.1805169e+001  1.1229683e+001  6.8767458e+000  6.3630020e+000  7.8720000e+002  3.5100000e+001  1.9200000e+001  0.0000000e+000
  1.8523497e+001  1.8000000e+001  3.1000000e+001  2.5000000e+001  1.7884551e+002  1.2348094e+002  6.8780245e+001  2.3557055e+001  1.4318063e+001  1.4843953e+001  9.8291845e+000  7.2447581e+000  4.7864201e+000  7.8750000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8523770e+001  1.8000000e+001  3.1000000e+001  2.6000000e+001  1.8659758e+002  1.2672142e+002  7.0381574e+001  2.0047450e+001  1.3799410e+001  1.2109048e+001  9.4293351e+000  6.8944348e+000  5.1811775e+000  7.8740000e+002  3.5100000e+001  1.8800000e+001  0.0000000e+000
  1.8524044e+001  1.8000000e+001  3.1000000e+001  2.7000000e+001  1.8016910e+002  1.2357342e+002  6.1849190e+001  2.3759922e+001  1.4077260e+001  1.2605382e+001  1.0163991e+001  8.2880649e+000  6.6661647e+000  7.8750000e+002  3.5100000e+001  1.8800000e+001  0.0000000e+000
  1.8524317e+001  1.8000000e+001  3.1000000e+001  2.8000000e+001  1.9028724e+002  1.3074374e+002  6.6622844e+001  2.0879206e+001  1.4419942e+001  1.2078660e+001  9.7913173e+000  9.6594269e+000  5.0068793e+000  7.8730000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8524590e+001  1.8000000e+001  3.1000000e+001  2.9000000e+001  1.8391369e+002  1.2200259e+002  6.1215963e+001  2.3780209e+001  1.5559126e+001  1.3334691e+001  1.0190879e+001  6.5231089e+000  5.3941703e+000  7.8780000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8524863e+001  1.8000000e+001  3.1000000e+001  3.0000000e+001  1.9166189e+002  1.3271536e+002  6.8703278e+001  2.0179314e+001  1.4642221e+001  1.5157961e+001  1.0694619e+001  4.1350537e+000  4.6864382e+000  7.8820000e+002  3.5100000e+001  1.8600000e+001  0.0000000e+000
  1.8525137e+001  1.8000000e+001  3.1000000e+001  3.1000000e+001  1.7629496e+002  1.2422632e+002  6.3876367e+001  2.3516481e+001  1.5735097e+001  1.4722402e+001  9.8579155e+000  5.7930266e+000  2.4979885e+000  7.8760000e+002  3.5100000e+001  1.8800000e+001  0.0000000e+000
  1.8525410e+001  1.8000000e+001  3.1000000e+001  3.2000000e+001  1.8797932e+002  1.2419759e+002  6.6791815e+001  2.1396518e+001  1.5142351e+001  1.6464638e+001  9.7037963e+000  7.3528226e+000  6.1653213e+000  7.8810000e+002  3.5100000e+001  1.8800000e+001  0.0000000e+000
  1.8525683e+001  1.8000000e+001  3.1000000e+001  3.3000000e+001  1.7323906e+002  1.2720061e+002  5.9859085e+001  2.3942503e+001  1.5901807e+001  1.3314432e+001  1.2455133e+001  9.2286257e+000  9.6834028e+000  7.8810000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8525956e+001  1.8000000e+001  3.1000000e+001  3.4000000e+001  2.0442444e+002  1.3415070e+002  6.8854615e+001  2.0980640e+001  1.5272014e+001  1.3648698e+001  1.2160551e+001  1.0439075e+001  5.5336817e+000  7.8860000e+002  3.5000000e+001  1.9000000e+001  0.0000000e+000
  1.8526230e+001  1.8000000e+001  3.1000000e+001  3.5000000e+001  1.8806282e+002  1.2516903e+002  6.7845284e+001  2.3384617e+001  1.5781406e+001  1.4205809e+001  1.0841348e+001  9.6225114e+000  2.7941244e+000  7.8860000e+002  3.5100000e+001  1.8800000e+001  0.0000000e+000
  1.8526503e+001  1.8000000e+001  3.1000000e+001  3.6000000e+001  2.0438805e+002  1.3533233e+002  7.7319364e+001  2.0747342e+001  1.5244229e+001  1.2878873e+001  1.1019749e+001  8.2339287e+000  5.8414504e+000  7.8870000e+002  3.5000000e+001  1.9000000e+001  0.0000000e+000
  1.8526776e+001  1.8000000e+001  3.1000000e+001  3.7000000e+001  1.8970217e+002  1.3119697e+002  7.4615803e+001  2.3506338e+001  1.7365149e+001  1.3770250e+001  1.1799949e+001  9.0364167e+000  7.1786568e+000  7.8970000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8527049e+001  1.8000000e+001  3.1000000e+001  3.8000000e+001  1.9943523e+002  1.4380225e+002  7.6325111e+001  2.1284941e+001  1.6133349e+001  1.2554736e+001  1.1910874e+001  9.4476508e+000  5.8314162e+000  7.8990000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8527322e+001  1.8000000e+001  3.1000000e+001  3.9000000e+001  1.9224112e+002  1.3143409e+002  7.0524102e+001  2.0493758e+001  1.8022727e+001  1.3993094e+001  1.1049386e+001  7.6590625e+000  6.4485411e+000  7.9010000e+002  3.5100000e+001  1.9200000e+001  0.0000000e+000
  1.8527596e+001  1.8000000e+001  3.1000000e+001  4.0000000e+001  1.9713708e+002  1.3487238e+002  7.2668522e+001  2.2532575e+001  1.4521820e+001  1.1015086e+001  1.2043001e+001  7.4547162e+000  6.9786433e+000  7.9070000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8527869e+001  1.8000000e+001  3.1000000e+001  4.1000000e+001  1.9619218e+002  1.3185273e+002  6.9276070e+001  2.6346480e+001  1.6744618e+001  1.2919390e+001  1.2492957e+001  9.0678840e+000  5.6788317e+000  7.9100000e+002  3.5100000e+001  1.8800000e+001  0.0000000e+000
  1.8528142e+001  1.8000000e+001  3.1000000e+001  4.2000000e+001  2.0313652e+002  1.4142671e+002  7.5116744e+001  2.3759922e+001  1.4855240e+001  1.1551937e+001  1.0941337e+001  8.2653445e+000  4.7837267e+000  7.9100000e+002  3.5100000e+001  1.8600000e+001  0.0000000e+000
  1.8528415e+001  1.8000000e+001  3.1000000e+001  4.3000000e+001  2.0349390e+002  1.3904626e+002  7.2794823e+001  2.7827412e+001  1.7457766e+001  1.3962706e+001  1.1586121e+001  7.4423335e+000  6.0358050e+000  7.9130000e+002  3.5000000e+001  1.9000000e+001  0.0000000e+000
  1.8528689e+001  1.8000000e+001  3.1000000e+001  4.4000000e+001  2.0534895e+002  1.4435801e+002  7.8616975e+001  2.2907879e+001  1.6392675e+001  1.3770250e+001  1.2544315e+001  9.0066664e+000  7.2238457e+000  7.9150000e+002  3.5100000e+001  1.8600000e+001  0.0000000e+000
  1.8528962e+001  1.8000000e+001  3.1000000e+001  4.5000000e+001  2.0322096e+002  1.4037418e+002  7.9886507e+001  2.6823218e+001  1.7439243e+001  1.7599118e+001  1.3230044e+001  1.0368109e+001  6.9333658e+000  7.9160000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8529235e+001  1.8000000e+001  3.1000000e+001  4.6000000e+001  2.1397322e+002  1.5389337e+002  8.2752115e+001  2.4175800e+001  1.6022209e+001  1.7082524e+001  1.3039204e+001  8.3392537e+000  5.2104082e+000  7.9160000e+002  3.5100000e+001  1.8800000e+001  0.0000000e+000
  1.8529508e+001  1.8000000e+001  3.1000000e+001  4.7000000e+001  2.0921378e+002  1.4354758e+002  7.9253207e+001  2.8131713e+001  1.7865279e+001  2.0050403e+001  1.2067770e+001  8.3024433e+000  5.2898925e+000  7.9190000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8529781e+001  1.8000000e+001  3.1000000e+001  4.8000000e+001  2.1526117e+002  1.5333071e+002  8.2093462e+001  2.4297520e+001  1.5985162e+001  1.5097185e+001  1.1453662e+001  9.6289910e+000  7.5042535e+000  7.9190000e+002  3.5100000e+001  1.9200000e+001  0.0000000e+000
  1.8530055e+001  1.8000000e+001  3.1000000e+001  4.9000000e+001  2.0898863e+002  1.4462744e+002  9.0220603e+001  2.5606015e+001  1.7902326e+001  1.7386403e+001  1.1858352e+001  9.1730405e+000  6.8515934e+000  7.9180000e+002  3.5200000e+001  1.8800000e+001  0.0000000e+000
  1.8530328e+001  1.8000000e+001  3.1000000e+001  5.0000000e+001  2.2845665e+002  1.4916203e+002  8.3311570e+001  2.6894222e+001  1.8189437e+001  1.5522615e+001  1.2364087e+001  8.4697513e+000  4.9990309e+000  7.9190000e+002  3.5100000e+001  1.9200000e+001  0.0000000e+000
  1.8530601e+001  1.8000000e+001  3.1000000e+001  5.1000000e+001  2.1619236e+002  1.5450236e+002  7.8869739e+001  2.3770065e+001  1.8976678e+001  1.6535543e+001  1.2148788e+001  8.0975541e+000  6.1898564e+000  7.9190000e+002  3.5200000e+001  1.9000000e+001  0.0000000e+000
  1.8530874e+001  1.8000000e+001  3.1000000e+001  5.2000000e+001  2.3100032e+002  1.4670013e+002  7.9874392e+001  2.3070173e+001  1.6494553e+001  1.0923922e+001  1.1267648e+001  8.0696492e+000  7.1936856e+000  7.9190000e+002  3.5100000e+001  1.9200000e+001  0.0000000e+000
  1.8531148e+001  1.8000000e+001  3.1000000e+001  5.3000000e+001  2.1496850e+002  1.4681562e+002  7.6937373e+001  2.6346480e+001  1.8717352e+001  1.2271116e+001  1.1549533e+001  9.0126246e+000  6.1674106e+000  7.9200000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8531421e+001  1.8000000e+001  3.1000000e+001  5.4000000e+001  2.0844539e+002  1.4442296e+002  7.6892358e+001  2.2918023e+001  1.6124087e+001  1.1470903e+001  1.1145893e+001  9.2798585e+000  4.1070287e+000  7.9220000e+002  3.5100000e+001  1.8800000e+001  2.0000000e+000
  1.8531694e+001  1.8000000e+001  3.1000000e+001  5.5000000e+001  2.1642129e+002  1.3979470e+002  7.9920579e+001  2.7695548e+001  1.7504074e+001  1.4631238e+001  1.2200611e+001  9.4282408e+000  4.5766842e+000  7.9220000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8531967e+001  1.8000000e+001  3.1000000e+001  5.6000000e+001  2.1696416e+002  1.4893431e+002  7.8082374e+001  2.4703255e+001  1.7105823e+001  1.3628440e+001  1.3014283e+001  1.0046215e+001  7.5007601e+000  7.9220000e+002  3.5200000e+001  1.9400000e+001  0.0000000e+000
  1.8532240e+001  1.8000000e+001  3.1000000e+001  5.7000000e+001  2.1767710e+002  1.4391216e+002  8.1575929e+001  2.8902609e+001  1.7179916e+001  1.8277779e+001  1.2811377e+001  1.0144163e+001  6.4680996e+000  7.9220000e+002  3.5100000e+001  1.9200000e+001  0.0000000e+000
  1.8532514e+001  1.8000000e+001  3.1000000e+001  5.8000000e+001  2.3007077e+002  1.5229119e+002  7.8035642e+001  2.5159706e+001  1.6957636e+001  1.4712273e+001  1.2184945e+001  8.1804719e+000  5.1341898e+000  7.9220000e+002  3.5200000e+001  1.9400000e+001  0.0000000e+000
  1.8532787e+001  1.8000000e+001  3.1000000e+001  5.9000000e+001  2.3136020e+002  1.5596100e+002  8.0520583e+001  2.9135906e+001  1.9365668e+001  1.8328426e+001  1.2012818e+001  7.3372437e+000  6.4445371e+000  7.9220000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8533333e+001  1.8000000e+001  3.2000000e+001  0.0000000e+000  2.3329210e+002  1.6305299e+002  7.7976656e+001  2.7188380e+001  1.7476289e+001  1.5168090e+001  1.3386631e+001  7.9848116e+000  6.0326568e+000  7.9210000e+002  3.5100000e+001  1.9200000e+001  0.0000000e+000
  1.8533607e+001  1.8000000e+001  3.2000000e+001  1.0000000e+000  2.3447081e+002  1.5304652e+002  7.9847169e+001  2.7908559e+001  1.9634256e+001  1.6981231e+001  1.3195146e+001  9.7357759e+000  6.8896209e+000  7.9220000e+002  3.5100000e+001  1.8800000e+001  0.0000000e+000
  1.8533880e+001  1.8000000e+001  3.2000000e+001  2.0000000e+000  2.3048964e+002  1.6298882e+002  7.6921175e+001  2.5443721e+001  1.7402196e+001  1.4540075e+001  1.1497184e+001  1.0127771e+001  7.3330394e+000  7.9220000e+002  3.5100000e+001  1.8800000e+001  0.0000000e+000
  1.8534153e+001  1.8000000e+001  3.2000000e+001  3.0000000e+000  2.3266683e+002  1.6075773e+002  8.5709174e+001  2.8567877e+001  2.0551160e+001  1.5593520e+001  1.3764681e+001  9.1949583e+000  7.2145752e+000  7.9240000e+002  3.5200000e+001  1.8800000e+001  0.0000000e+000
  1.8534426e+001  1.8000000e+001  3.2000000e+001  4.0000000e+000  2.2819549e+002  1.5672475e+002  8.7611668e+001  2.2116697e+001  1.8439502e+001  1.4773048e+001  1.5338656e+001  9.4933324e+000  7.5580187e+000  7.9260000e+002  3.5100000e+001  1.9200000e+001  0.0000000e+000
  1.8534699e+001  1.8000000e+001  3.2000000e+001  5.0000000e+000  2.3261544e+002  1.5975473e+002  7.8747550e+001  2.6092896e+001  2.0903104e+001  1.6292440e+001  1.2765926e+001  9.9022594e+000  6.3160887e+000  7.9270000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8534973e+001  1.8000000e+001  3.2000000e+001  6.0000000e+000  2.3286547e+002  1.6991669e+002  8.7422766e+001  2.2410854e+001  1.8578427e+001  1.7295239e+001  1.1589758e+001  9.0405634e+000  6.8792809e+000  7.9310000e+002  3.5100000e+001  1.9200000e+001  0.0000000e+000
  1.8535246e+001  1.8000000e+001  3.2000000e+001  7.0000000e+000  2.2893846e+002  1.5716548e+002  8.0262722e+001  2.5930602e+001  2.0643777e+001  1.7588988e+001  1.2325964e+001  8.9606189e+000  7.9438447e+000  7.9320000e+002  3.5100000e+001  1.9400000e+001  0.0000000e+000
  1.8535519e+001  1.8000000e+001  3.2000000e+001  8.0000000e+000  2.4030928e+002  1.6933479e+002  8.2775302e+001  2.7117376e+001  2.0375189e+001  1.6018950e+001  1.3486949e+001  9.7344629e+000  6.5879423e+000  7.9350000e+002  3.5100000e+001  1.9200000e+001  0.0000000e+000
  1.8535792e+001  1.8000000e+001  3.2000000e+001  9.0000000e+000  2.2967217e+002  1.5776514e+002  8.9125590e+001  2.5464007e+001  2.0162171e+001  2.0192213e+001  1.3746099e+001  1.0333667e+001  5.6072516e+000  7.9350000e+002  3.5100000e+001  1.9400000e+001  0.0000000e+000
  1.8536066e+001  1.8000000e+001  3.2000000e+001  1.0000000e+001  2.3598489e+002  1.5625993e+002  8.4039172e+001  2.6397197e+001  1.8624735e+001  1.8936182e+001  1.2309048e+001  1.0190171e+001  5.5373252e+000  7.9240000e+002  3.5200000e+001  1.9600000e+001  0.0000000e+000
  1.8536339e+001  1.8000000e+001  3.2000000e+001  1.1000000e+001  2.2366366e+002  1.5676641e+002  8.6953978e+001  2.2948453e+001  1.6605693e+001  1.7285110e+001  1.1474079e+001  1.0140714e+001  5.6413533e+000  7.9360000e+002  3.5100000e+001  1.9200000e+001  0.0000000e+000
  1.8536612e+001  1.8000000e+001  3.2000000e+001  1.2000000e+001  2.2367955e+002  1.5699924e+002  8.6159965e+001  2.9166336e+001  1.9402715e+001  1.9797171e+001  1.3541968e+001  9.4205438e+000  7.0073427e+000  7.9380000e+002  3.5100000e+001  1.9400000e+001  0.0000000e+000
  1.8536885e+001  1.8000000e+001  3.2000000e+001  1.3000000e+001  2.2325325e+002  1.5563465e+002  8.8634557e+001  2.2583291e+001  1.7429981e+001  1.6545672e+001  1.4552889e+001  8.5964616e+000  7.4058400e+000  7.9350000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8537158e+001  1.8000000e+001  3.2000000e+001  1.4000000e+001  2.1977003e+002  1.5516412e+002  8.0505422e+001  2.6052323e+001  1.8133867e+001  1.9179285e+001  1.3383747e+001  1.0083132e+001  7.6627506e+000  7.9330000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8537432e+001  1.8000000e+001  3.2000000e+001  1.5000000e+001  2.2285554e+002  1.5759579e+002  7.9080087e+001  2.4510531e+001  1.7494813e+001  1.5877140e+001  1.2690626e+001  1.0458260e+001  7.0330712e+000  7.9320000e+002  3.5200000e+001  1.9200000e+001  0.0000000e+000
  1.8537705e+001  1.8000000e+001  3.2000000e+001  1.6000000e+001  2.1361527e+002  1.4916416e+002  8.1578849e+001  2.7076803e+001  1.7818971e+001  1.5998691e+001  1.2988824e+001  8.5610705e+000  5.9539766e+000  7.9310000e+002  3.5100000e+001  1.9400000e+001  0.0000000e+000
  1.8537978e+001  1.8000000e+001  3.2000000e+001  1.7000000e+001  2.2134932e+002  1.5752998e+002  7.8616477e+001  2.3871499e+001  1.5299799e+001  1.1987496e+001  1.2425395e+001  7.2494227e+000  6.8974371e+000  7.9310000e+002  3.5200000e+001  1.9400000e+001  0.0000000e+000
  1.8538251e+001  1.8000000e+001  3.2000000e+001  1.8000000e+001  2.0045677e+002  1.3501195e+002  7.0064316e+001  2.7147806e+001  1.7902326e+001  1.4600851e+001  1.1425861e+001  7.9373262e+000  7.3704823e+000  7.9290000e+002  3.5100000e+001  1.9200000e+001  0.0000000e+000
  1.8538525e+001  1.8000000e+001  3.2000000e+001  1.9000000e+001  2.1488959e+002  1.4396088e+002  6.8138861e+001  2.1406661e+001  1.6364890e+001  1.2058401e+001  1.1627087e+001  9.4599572e+000  6.5139501e+000  7.9250000e+002  3.5100000e+001  1.9600000e+001  0.0000000e+000
  1.8538798e+001  1.8000000e+001  3.2000000e+001  2.0000000e+001  1.8882753e+002  1.3082785e+002  7.0085190e+001  2.1761679e+001  1.8522857e+001  1.6444380e+001  1.2381382e+001  1.0813915e+001  5.6008863e+000  7.9220000e+002  3.5200000e+001  1.9600000e+001  0.0000000e+000
  1.8539071e+001  1.8000000e+001  3.2000000e+001  2.1000000e+001  1.8779602e+002  1.3095427e+002  7.0351840e+001  1.9408418e+001  1.4707053e+001  1.3719603e+001  1.2180801e+001  9.6726857e+000  5.1689346e+000  7.9200000e+002  3.5100000e+001  1.9600000e+001  0.0000000e+000
  1.8539344e+001  1.8000000e+001  3.2000000e+001  2.2000000e+001  1.8216238e+002  1.1692762e+002  6.5021074e+001  2.1761679e+001  1.4373633e+001  1.3466371e+001  1.1520247e+001  9.4112038e+000  6.8545538e+000  7.9170000e+002  3.5200000e+001  1.9600000e+001  0.0000000e+000
  1.8539617e+001  1.8000000e+001  3.2000000e+001  2.3000000e+001  1.7954790e+002  1.2483895e+002  6.0767535e+001  1.9327271e+001  1.4707053e+001  1.1876074e+001  1.0523823e+001  8.3343580e+000  7.5345140e+000  7.9130000e+002  3.5100000e+001  1.9400000e+001  0.0000000e+000
  1.8539891e+001  1.8000000e+001  3.2000000e+001  2.4000000e+001  1.7923080e+002  1.1575647e+002  5.7640801e+001  2.1244367e+001  1.5197921e+001  1.2007755e+001  1.0345958e+001  7.4852081e+000  5.3916226e+000  7.9100000e+002  3.5200000e+001  1.9200000e+001  0.0000000e+000
  1.8540164e+001  1.8000000e+001  3.2000000e+001  2.5000000e+001  1.8701875e+002  1.2688280e+002  6.2756328e+001  1.9033113e+001  1.5596172e+001  1.0143967e+001  9.7754591e+000  7.7214865e+000  4.5020136e+000  7.9080000e+002  3.5100000e+001  1.9000000e+001  0.0000000e+000
  1.8540437e+001  1.8000000e+001  3.2000000e+001  2.6000000e+001  1.7897501e+002  1.2045286e+002  5.7926267e+001  2.2380424e+001  1.5105304e+001  1.2544607e+001  1.0331718e+001  7.7602035e+000  5.6603479e+000  7.9060000e+002  3.5100000e+001  1.9200000e+001  0.0000000e+000
  1.8540710e+001  1.8000000e+001  3.2000000e+001  2.7000000e+001  1.8712078e+002  1.2336661e+002  6.4762209e+001  2.1305227e+001  1.5077519e+001  1.0883405e+001  1.0930214e+001  8.5038480e+000  6.4101823e+000  7.9060000e+002  3.5200000e+001  1.9000000e+001  0.0000000e+000
  1.8540984e+001  1.8000000e+001  3.2000000e+001  2.8000000e+001  1.8244496e+002  1.2409193e+002  6.7008330e+001  2.3486051e+001  1.6346367e+001  1.5411193e+001  9.9920092e+000  7.9357236e+000  5.9498476e+000  7.9070000e+002  3.5100000e+001  1.9200000e+001  0.0000000e+000
  1.8541257e+001  1.8000000e+001  3.2000000e+001  2.9000000e+001  1.8800328e+002  1.2468212e+002  6.7682313e+001  2.2025406e+001  1.5586911e+001  1.2524348e+001  1.0701165e+001  5.7773289e+000  5.7948104e+000  7.9060000e+002  3.5200000e+001  1.9000000e+001  2.0000000e+000
  1.8541530e+001  1.8000000e+001  3.2000000e+001  3.0000000e+001  1.9383109e+002  1.2819330e+002  6.5581864e+001  2.3597628e+001  1.6346367e+001  1.3334691e+001  1.1822311e+001  6.2694455e+000  5.5986785e+000  7.9070000e+002  3.5100000e+001  1.8800000e+001  0.0000000e+000
